Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Botswana,Canada,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            509.60,            783.75,            224.57,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,China,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,            236.07,             98.46,,,,,,,,,,,,,,,,,,,
Botswana,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            223.32,            794.63,            276.28,            154.72,            150.62,             69.89,             35.25,,,,,,,,,,,,,,,,,,
Botswana,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,             66.86,,,,,,             43.44,             63.35,,,,,,,,,,,,,,
Botswana,India,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            784.02,           1179.64,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,Israel,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            662.20,            459.09,            322.63,            304.33,            247.43,            110.79,,,,,,,             21.98,             20.35,,,,,,,,,,,,,
Botswana,Israel,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            118.73,,,            100.64,            105.24,,             85.73,,,,,,,             35.52,,,,,,,,,,,,,
Botswana,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,            119.35,,,,,,,,,,,,
Botswana,Namibia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            745.42,            583.85,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,Namibia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1123.15,            944.33,            514.56,            453.57,,,,,,,,,,,,,,,,,,,,,,,,
