Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mauritania,Brazil,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,             86.02,             63.66,,,,,,,,,,,,,,,,,,
Mauritania,China,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            700.46,           1242.74,           1155.81,            908.03,            138.67,            231.32,            126.93,,,,,,,,,,,,,,,,,,,,
Mauritania,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            222.40,,            163.61,            124.13,            117.32,            106.43,,             84.17,             59.66,,,,,,,,,,,,,,,,,,
Mauritania,Cote d'Ivoire,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,            186.38,,,,,,,,,,,,,,,,,,,
Mauritania,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,            208.69,,,            265.94,            145.75,,             97.50,             74.94,             53.91,             57.20,             66.54,             76.11,,,,,,,,,,,,
Mauritania,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            363.06,            388.16,            332.23,            300.43,            243.52,            245.86,            267.63,            226.83,            162.56,            137.68,            132.75,            109.40,            108.25,            116.27,            115.73,,,,,,,,,,,,
Mauritania,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            107.72,            122.60,,,,,            133.63,            100.14,,             81.07,             52.47,             38.08,,,,,,,,,,,,,,,
Mauritania,Germany,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,             27.30,             21.70,             23.08,             31.60,,,,,,,,,,,,
Mauritania,Hungary,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            811.66,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            158.24,            182.28,            246.27,,            126.40,,             98.86,,             90.58,,             49.25,             61.91,             60.94,             43.24,,,,,,,,,,,,
Mauritania,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            104.75,            234.70,,            117.84,,,,,             76.70,             91.15,,             31.25,             31.08,             36.30,,,,,,,,,,,,
Mauritania,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,             22.37,,,,,,,,,,,,,,,
Mauritania,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,            183.50,,            125.50,,,,,,,,,,,,,,,,,,,,
Mauritania,Norway,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,            684.47,,,,,,,,,,,,,,,,
Mauritania,Russian Federation,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,             92.24,            183.88,,,,,,,,,,,,,,,,,,,,
Mauritania,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            141.53,,            133.62,            168.22,            110.72,            116.42,,,,,             58.03,             46.96,             46.56,             54.56,             46.34,,,,,,,,,,,,
Mauritania,Spain,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            162.23,,,,,,,,,,             19.44,             15.18,             18.56,,,,,,,,,,,,
Mauritania,Swaziland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,            104.69,,,,,,,,,,,,,,,,,,,,,,
Mauritania,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            365.85,            332.61,            281.39,            334.44,            135.01,            167.16,            120.80,,,,,,,,,,,,,,,,,,,,
Mauritania,United Arab Emirates,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            674.93,            752.42,            696.82,            634.37,            209.08,,,,,,,,,,,,,,,,,,,,,,
Mauritania,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,            147.17,,,,,,            315.03,,,,,,,,,,,,,,,,,
Mauritania,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            864.92,            225.43,,,,,,,             59.37,            108.00,             41.16,,             23.70,             42.47,             29.15,,,,,,,,,,,,
Mauritania,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,            405.20,            464.13,            548.04,,,,,,,,,,,,,,,,,,,
Mauritania,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,             79.55,            189.70,            282.92,            298.87,            449.91,            129.04,             64.75,             71.02,             80.90,             78.08,,,,,,,,,,,,
Mauritania,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,         141116.99,,,         373127.07,         284223.45,         181823.43,         168440.61,          61554.72,         122614.84,,,,,          27681.81,,,,,,,,,,,,,
Mauritania,World,Animal,Export,Export(US$ Mil),,            572.98,            400.44,            568.97,            390.40,            252.19,            233.67,            183.47,            167.87,,            166.79,            170.15,            128.80,            114.23,            134.07,            138.72,,,,,,,,,,,,
Mauritania,World,Capital goods,Export,Export(US$ Mil),,,,,,,,,              0.18,,,,,,,,,,,,,,,,,,,
Mauritania,World,Chemicals,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,World,Consumer goods,Export,Export(US$ Mil),,             73.67,             69.46,             81.17,              7.30,              4.98,              2.79,              3.95,              7.19,,              5.92,              1.13,              1.17,              0.61,              0.90,              0.85,,,,,,,,,,,,
Mauritania,World,Food Products,Export,Export(US$ Mil),,             84.23,             48.77,             41.57,             41.24,             24.64,              3.02,              4.09,              7.19,,              7.88,              3.34,              5.63,              6.84,              8.19,              9.27,,,,,,,,,,,,
Mauritania,World,Footwear,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,World,Fuels,Export,Export(US$ Mil),,             59.65,             62.61,            345.12,            107.83,              0.01,            217.91,            326.45,            338.76,,,,,,,,,,,,,,,,,,,
Mauritania,World,Hides and Skins,Export,Export(US$ Mil),,              0.39,              0.53,              0.93,              0.51,              0.47,              0.14,              0.14,              0.04,,              0.07,              0.10,              0.02,              0.02,              0.02,              0.03,,,,,,,,,,,,
Mauritania,World,Intermediate goods,Export,Export(US$ Mil),,            648.98,            612.62,            742.28,            621.50,            375.97,            167.89,            121.07,             37.85,,              0.00,              1.47,,,,              0.00,,,,,,,,,,,,
Mauritania,World,Mach and Elec,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,World,Metals,Export,Export(US$ Mil),,              9.54,              9.68,             20.43,              7.45,              2.76,              2.75,              0.74,,,,,,,,,,,,,,,,,,,,
Mauritania,World,Minerals,Export,Export(US$ Mil),,           1072.45,           1573.13,           1323.62,            179.71,            143.51,            154.65,            902.20,            729.09,,            381.58,            260.38,            185.76,            198.07,            204.47,            193.87,,,,,,,,,,,,
Mauritania,World,Miscellaneous,Export,Export(US$ Mil),,              0.00,              0.00,,           1398.31,             56.23,            607.20,             89.03,             72.91,,,              1.22,              0.54,              0.69,,              0.74,,,,,,,,,,,,
Mauritania,World,Plastic or Rubber,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
