Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Angola,World,Mach and Elec,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Metals,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Minerals,Export,Export(US$ Mil),              8.52,              7.20,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Miscellaneous,Export,Export(US$ Mil),              0.00,,              0.00,,,,,,              0.00,,,,,,,,,,,,,,,,,,,
Angola,World,Plastic or Rubber,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Raw materials,Export,Export(US$ Mil),          32546.61,          57775.67,          66671.32,          70018.22,          65375.04,          51889.75,          40109.24,,          43511.45,,,,,,,,,,,,,,,,,,,
Angola,World,Stone and Glass,Export,Export(US$ Mil),           1087.53,           1274.01,           1156.06,           1110.22,           1209.18,           1072.04,            813.61,,           1181.94,,,,,,,,,,,,,,,,,,,
Angola,World,Textiles and Clothing,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Transportation,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,World,Vegetable,Export,Export(US$ Mil),              1.10,              1.21,              0.59,              1.05,              0.96,              0.57,              0.81,,              0.41,,,,,,,,,,,,,,,,,,,
Angola,World,Wood,Export,Export(US$ Mil),              9.47,              4.95,              1.34,,,              0.20,              0.19,,              0.33,,,,,,,,,,,,,,,,,,,
Angola,World,All Products,Export,Exports (in US$ Mil),          33047.78,          58672.37,          67712.53,          70863.08,          66427.39,          52612.11,          40639.41,,          44177.78,,,,,,,,,,,,,,,,,,,
Angola,World,Capital goods,Import,Import(US$ Mil),           5512.68,           7784.28,          11277.48,          10626.09,           7710.68,           6090.92,           8776.46,,           5140.29,,,,,,,,,,,,,,,,,,,
Angola,World,Consumer goods,Import,Import(US$ Mil),           4549.48,          10086.30,           9718.70,          10682.69,           8545.45,           8078.89,           9996.01,,           3580.61,,,,,,,,,,,,,,,,,,,
Angola,World,Intermediate goods,Import,Import(US$ Mil),           3321.79,           5577.43,           4225.48,           5517.12,           3311.54,           3050.32,           4000.50,,           1866.42,,,,,,,,,,,,,,,,,,,
Angola,World,Raw materials,Import,Import(US$ Mil),           1044.25,           1653.26,           1350.33,           1680.41,           1058.13,            815.87,           1051.17,,            489.97,,,,,,,,,,,,,,,,,,,
Angola,World,All Products,Import,Imports (in US$ Mil),          16757.79,          28753.50,          26756.06,          28722.98,          20791.00,          18143.27,          23918.85,,          11094.84,,,,,,,,,,,,,,,,,,,
Angola,...,...,Development,"GNI per capita, Atlas method (current US$)",   4070.00,   4470.00,   4350.00,   3820.00,   3390.00,   3240.00,   3190.00,   2760.00,   2160.00,   1490.00,   1070.00,    810.00,    570.00,    470.00,    390.00,    360.00,    330.00,    390.00,    400.00,    320.00,    270.00,    160.00,    260.00,    400.00,    770.00,    500.00,    480.00,    690.00
Angola,...,...,Trade Indicator,HH Market concentration index,      0.22,      0.25,      0.22,      0.23,      0.20,      0.24,      0.20,,      0.19,,,,,,,,,,,,,,,,,,,
Angola,...,...,Trade Indicator,Index of export market penetration,      1.71,      1.69,      1.72,      1.74,      1.70,      1.62,      1.67,,      1.67,,,,,,,,,,,,,,,,,,,
Angola,...,...,Development,Trade (% of GDP),     70.07,     90.21,     95.07,    102.05,    107.52,    105.34,    110.32,    127.54,    117.47,    118.77,    139.66,    124.40,    130.45,    124.96,    150.34,    152.46,    178.99,    129.87,    137.67,    152.11,,    161.21,    109.29,    142.31,     50.00,     66.67,     66.67,    100.00
Angola,...,...,Development,Trade Balance (% of GDP),     -2.22,      5.79,     16.31,     22.57,     23.19,     19.44,     -0.50,     25.09,     30.44,     40.82,     32.38,     16.11,      6.40,     11.62,      0.44,     26.80,     -6.40,    -16.42,     -0.69,     13.33,,      9.51,     -1.49,     -3.85,      0.00,      0.00,      0.00,      0.00
Angola,...,...,Development,Trade in services (% of GDP),     18.00,     21.01,     19.52,     19.87,     23.44,     23.78,     26.22,     26.69,     21.43,     21.53,     24.68,     26.10,     24.82,     28.24,     41.64,     32.50,     44.65,     42.78,     35.88,     35.75,     42.95,     42.20,     31.60,     38.44,     16.59,     19.11,     13.21,     18.88
Angola,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,,      5.44,,,,      5.31,      6.64,,,,,,,,,,,,,,,,,,,,,
Angola,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,      4.64,      4.88,      4.97,,      7.68,      5.72,,      6.59,,,,,,,,,,,,,,,,,,,
Angola,China,All Products,Export,Partner share(%)-Top 5 Export Partner,     43.20,     46.92,     47.18,     47.57,     36.67,     39.84,     39.26,,     30.47,,,,,,,,,,,,,,,,,,,
Angola,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     16.86,     11.92,     10.49,     12.04,      8.84,     10.08,      8.76,,      7.79,,,,,,,,,,,,,,,,,,,
Angola,France,All Products,Export,Partner share(%)-Top 5 Export Partner,      4.74,,,,,,      7.46,,      5.87,,,,,,,,,,,,,,,,,,,
Angola,India,All Products,Export,Partner share(%)-Top 5 Export Partner,      8.10,      7.68,      9.99,      9.78,     10.30,      9.73,      9.00,,      5.38,,,,,,,,,,,,,,,,,,,
Angola,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      3.42,,,,,,,,,,,,,,,,,,,,,,,
Angola,"Korea, Dem. Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      9.47,,,,,,,,,,,,,,,,,,,
Angola,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,      8.56,,     15.85,,     11.30,,,,,,,,,,,,,,,,,,,,,,,
Angola,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      8.74,     11.30,,,,,,,,,,,,,,,,,,,,,,
Angola,"Other Asia, nes",All Products,Export,Partner share(%)-Top 5 Export Partner,      4.26,,      5.92,      6.63,      8.11,      5.13,,,,,,,,,,,,,,,,,,,,,,
Angola,Portugal,All Products,Import,Partner share(%)-Top 5 Import Partner,     14.62,     16.63,     16.22,     18.72,     16.62,     14.37,     15.49,,     14.80,,,,,,,,,,,,,,,,,,,
Angola,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,      8.75,      5.24,      7.70,,,,,,,,,,,,,,,,,,,,,,,,
Angola,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.43,,,      5.35,,,      6.13,,,,,,,,,,,,,,,,,,,,,
Angola,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.78,      6.35,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,      4.34,      7.41,      9.31,     24.80,     18.94,     18.97,,     24.62,,,,,,,,,,,,,,,,,,,
Angola,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,      7.36,      7.98,      6.27,      8.41,      8.41,      9.26,      8.14,,      8.97,,,,,,,,,,,,,,,,,,,
Angola,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      8.64,,,,,,,,,,,,,,,,,,,
Angola,World,All Products,Trade Indicator,Country Growth (%),    -25.48,     -5.32,     -1.72,      6.62,     11.32,     15.70,    -23.17,,     14.07,,,,,,,,,,,,,,,,,,,
Angola,World,All Products,Tariff,Duty Free Tariff Lines Share (%),      0.00,      0.00,      0.63,      0.67,      0.07,      0.07,      0.00,,,,,,,,,,,,,,,,,,,,,
Angola,World,Animal,Export,Export Product share(%),      0.14,      0.08,      0.07,      0.06,      0.04,      0.05,      0.08,,      0.10,,,,,,,,,,,,,,,,,,,
Angola,World,Capital goods,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
