Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mali,China,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            203.02,             86.13,,,             35.45,             32.05,             94.51,             62.39,             46.95,,,,,,,,,,,,,,,,
Mali,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            367.30,            359.15,            467.37,,            342.09,            129.99,            111.91,,,,,,             36.53,             31.98,,             24.13,,,,,,,,,
Mali,Cote d'Ivoire,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            113.37,,,,             49.14,             35.98,,,             46.43,,             26.22,             61.79,            133.16,            170.80,            163.06,            191.03,            195.22,,,,,,,,
Mali,Cote d'Ivoire,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            288.14,            269.95,,,            346.92,            277.05,            197.59,            158.18,            127.81,            111.04,            198.61,            227.80,            214.60,            191.61,            227.71,            213.91,            207.70,,,,,,,,
Mali,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,             24.05,,             47.87,            116.67,             58.42,,             15.06,,              1.80,             18.20,,,,,,,,
Mali,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            374.21,            344.41,            630.30,,            464.81,            325.90,            277.29,            194.51,            216.82,            229.24,            171.58,            184.79,            145.70,            193.65,            180.28,            146.26,            190.81,,,,,,,,
Mali,Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,            120.03,,,,,,,,,,,,,,,,,,,,,,
Mali,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,             37.52,,,,,,,,,,,,,,
Mali,Malaysia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            129.28,,,,,,,,,,,,,,,,,,,,,,,,
Mali,Malta,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,             33.09,,,,,,,,,,,,,,
Mali,Senegal,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,            106.01,             87.83,,            131.09,             61.11,             40.60,             73.73,             61.81,             28.72,             31.42,,             50.04,             83.40,             81.17,             91.34,             93.06,,,,,,,,
Mali,Senegal,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            867.89,            716.66,            638.79,,            575.68,            432.17,            220.56,            177.08,            166.73,            126.12,             88.47,             62.96,             54.78,             40.79,             56.45,             43.46,             46.36,,,,,,,,
Mali,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,             36.42,,,,,,,,,,,,,,,
Mali,South Africa,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,           1351.83,           1349.26,           1139.15,,           1390.11,            965.98,           1083.96,            375.00,            304.67,,,            213.64,            179.82,            156.93,            178.90,,,,,,,,,,
Mali,South Africa,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,             44.92,,,,,,,,,,,,,
Mali,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            303.60,            279.24,            241.58,,             49.03,             65.56,,            325.95,            201.79,            586.46,            495.92,            213.59,             62.19,             50.60,              6.33,              8.19,             33.98,,,,,,,,
Mali,Thailand,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,             26.24,,,             34.60,,             24.27,,,,,,,,,,,,,
Mali,Togo,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,            100.93,            116.07,            149.58,             46.27,,,,,,,,,,,,,,
Mali,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,             22.28,,,              5.27,             24.00,,,,,,,,
Mali,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,             63.11,,,,,,,,,,,,,,,,,,,,,,
Mali,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,            421.28,,            221.36,,,,,             61.26,,             53.42,             39.07,,             36.97,             23.99,             36.25,,,,,,,,
Mali,Vietnam,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,             34.58,,,,,,,,,,,,,,,,,,
Mali,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,         743415.14,         652157.08,         754921.43,,         501871.46,         501871.46,         288778.79,          62482.58,          89663.22,          59460.52,          44478.15,          38737.42,,         337941.87,         282838.09,         282838.09,         282838.09,,,,,,,,
Mali,World,Animal,Export,Export(US$ Mil),,,,            118.38,             75.24,             71.08,,            115.88,             84.63,             53.38,             52.62,             57.77,             42.25,             37.56,             62.97,              0.27,              0.77,              0.17,              9.46,             62.12,,,,,,,,
Mali,World,Capital goods,Export,Export(US$ Mil),,,,            172.64,             83.43,             31.42,,             56.85,             25.66,             17.28,             22.44,             27.93,             18.71,             42.38,             35.22,             13.13,             10.59,             12.84,              8.11,             13.66,,,,,,,,
Mali,World,Chemicals,Export,Export(US$ Mil),,,,            170.35,            167.72,             37.87,,             24.62,              5.18,              3.89,              1.95,              2.13,              1.88,              1.68,              2.40,              2.06,              2.35,              1.76,              0.36,              1.26,,,,,,,,
Mali,World,Consumer goods,Export,Export(US$ Mil),,,,             41.09,             99.57,             58.20,,             49.07,             23.87,             27.83,             23.35,             19.86,             14.64,             16.97,             17.72,             10.36,             14.95,             13.42,              3.26,             12.36,,,,,,,,
Mali,World,Food Products,Export,Export(US$ Mil),,,,             11.07,             12.62,             13.38,,              5.49,              5.82,              7.88,              5.10,              4.99,              4.24,              3.22,              1.91,              1.52,              1.10,              2.83,              1.76,              0.64,,,,,,,,
Mali,World,Footwear,Export,Export(US$ Mil),,,,              0.21,              0.40,              0.43,,              0.16,              0.06,              0.08,              0.03,              0.04,              0.02,              0.07,              0.03,              0.02,              0.01,              0.01,              0.02,              0.02,,,,,,,,
Mali,World,Fuels,Export,Export(US$ Mil),,,,             16.28,             55.53,             28.42,,             28.61,              6.80,              8.88,              6.01,              3.67,              5.77,              8.67,              9.72,              4.83,              7.67,              8.94,              1.96,              4.10,,,,,,,,
Mali,World,Hides and Skins,Export,Export(US$ Mil),,,,             19.53,             13.01,              8.65,,              2.06,              1.41,              2.14,              1.31,              2.30,              3.22,              4.26,              3.89,              2.54,             16.33,              4.10,              1.57,              3.94,,,,,,,,
Mali,World,Intermediate goods,Export,Export(US$ Mil),,,,           2298.28,           1936.89,           1776.57,,           1473.74,           1093.28,           1142.88,            705.75,            516.67,            576.64,            616.26,            490.33,            279.70,            258.14,            195.10,             27.75,             76.87,,,,,,,,
Mali,World,Mach and Elec,Export,Export(US$ Mil),,,,             53.90,             45.06,             24.62,,             35.39,             22.41,             12.12,             17.08,             22.82,             15.13,             13.78,             22.77,              9.44,              5.56,              8.36,              1.07,              2.28,,,,,,,,
Mali,World,Metals,Export,Export(US$ Mil),,,,             20.37,             10.87,              9.74,,              6.69,              4.98,              3.10,              3.94,              3.25,              0.58,              0.38,              0.56,              0.73,              0.67,              0.99,              0.45,              0.15,,,,,,,,
Mali,World,Minerals,Export,Export(US$ Mil),,,,             14.40,             14.40,              1.08,,              0.23,              0.18,              0.02,              0.01,              0.09,              0.01,              0.11,              0.16,              0.39,              0.01,              0.01,              0.01,              0.01,,,,,,,,
Mali,World,Miscellaneous,Export,Export(US$ Mil),,,,              7.30,              8.93,              7.44,,              6.96,              2.96,              3.15,              2.15,              2.68,              3.26,              3.98,              2.65,              2.28,              2.47,              1.03,              0.70,             12.36,,,,,,,,
Mali,World,Plastic or Rubber,Export,Export(US$ Mil),,,,              6.12,              6.64,              6.89,,              6.45,              3.49,              4.48,              1.60,              1.61,              1.83,              1.42,              1.22,              0.79,              0.65,              0.75,              0.01,              0.26,,,,,,,,
Mali,World,Raw materials,Export,Export(US$ Mil),,,,             95.87,            250.77,            125.78,,            334.14,            295.09,            334.62,            321.34,            417.02,            395.15,            175.00,            167.97,            168.02,            216.59,            224.61,            262.95,            305.44,,,,,,,,
Mali,World,Stone and Glass,Export,Export(US$ Mil),,,,           1717.96,           1691.76,           1578.94,,           1437.20,           1082.59,           1131.87,            693.66,            505.22,            566.52,            608.70,            482.22,            271.94,            230.13,            186.36,             16.09,             70.06,,,,,,,,
Mali,World,Textiles and Clothing,Export,Export(US$ Mil),,,,            390.36,            209.24,            172.04,,            207.10,            201.23,            256.22,            271.29,            365.76,            351.82,            154.70,            100.17,            164.23,            220.57,            216.34,            263.18,            233.62,,,,,,,,
Mali,World,Transportation,Export,Export(US$ Mil),,,,             33.74,             12.79,              6.15,,             23.15,              5.17,              7.33,              8.83,              6.04,              4.38,              7.63,             12.94,              3.76,              5.12,              4.95,              1.11,              2.02,,,,,,,,
Mali,World,Vegetable,Export,Export(US$ Mil),,,,             28.07,             48.03,             27.12,,             15.51,             12.28,             30.15,              8.30,              8.10,              5.82,              5.12,              6.91,              6.71,              6.24,              9.64,              4.46,             16.32,,,,,,,,
Mali,World,Wood,Export,Export(US$ Mil),,,,              2.32,              2.25,              2.40,,              2.77,              1.43,              1.43,              1.24,              1.01,              0.70,              0.90,              2.36,              1.19,              2.11,              0.62,              0.13,              0.35,,,,,,,,
Mali,World,All Products,Export,Exports (in US$ Mil),,,,           2610.39,           2374.50,           1996.26,,           1918.26,           1440.62,           1526.13,           1075.11,            987.48,           1007.43,            852.18,            712.87,            472.69,            501.75,            446.84,            302.35,            409.52,,,,,,,,
Mali,World,Capital goods,Import,Import(US$ Mil),,,,            692.86,            645.22,            995.40,,            762.81,            463.08,            351.79,            251.45,            243.94,            284.25,            192.44,            270.15,            167.97,            189.50,            152.35,            128.58,            161.13,,,,,,,,
Mali,World,Consumer goods,Import,Import(US$ Mil),,,,           1863.92,           1789.03,           2728.25,,           1662.06,           1114.29,            930.89,            807.37,            720.89,            641.88,            469.67,            494.66,            399.36,            370.46,            387.67,            316.26,            361.71,,,,,,,,
Mali,World,Intermediate goods,Import,Import(US$ Mil),,,,            797.56,            814.12,            870.65,,            855.32,            555.49,            469.82,            444.02,            373.58,            321.44,            251.85,            208.16,            223.03,            247.66,            268.53,            217.63,            244.03,,,,,,,,
Mali,World,Raw materials,Import,Import(US$ Mil),,,,            105.76,            100.65,            106.78,,             54.74,             48.42,             58.06,             37.51,             21.16,             20.01,             10.68,             12.62,             14.10,             16.63,             23.08,             17.63,             22.26,,,,,,,,
Mali,World,All Products,Import,Imports (in US$ Mil),,,,           3462.66,           3351.54,           4703.50,,           3338.93,           2184.85,           1819.76,           1543.60,           1364.42,           1271.10,            927.15,            987.96,            806.37,            827.14,            834.33,            680.80,            790.29,,,,,,,,
Mali,...,...,Development,"GNI per capita, Atlas method (current US$)",    760.00,    790.00,    760.00,    730.00,    730.00,    690.00,    670.00,    610.00,    540.00,    490.00,    460.00,    400.00,    350.00,    290.00,    300.00,    280.00,    290.00,    280.00,    280.00,    270.00,    270.00,    280.00,    320.00,    330.00,    320.00,    290.00,    290.00,    290.00
Mali,...,...,Trade Indicator,HH Market concentration index,,,,      0.35,      0.24,      0.22,,      0.09,      0.06,      0.14,      0.10,      0.12,      0.07,      0.05,      0.08,      0.05,      0.05,      0.08,      0.07,      0.10,,,,,,,,
Mali,...,...,Trade Indicator,Index of export market penetration,,,,      1.61,      1.62,      1.62,,      1.62,      1.55,      1.59,      1.57,      1.59,      1.55,      1.57,      1.58,      1.60,      1.59,      1.58,      1.60,      1.62,,,,,,,,
Mali,...,...,Development,Trade (% of GDP),     52.11,     55.13,     59.93,     59.12,     53.91,     57.99,     50.57,     63.79,     56.65,     60.98,     54.13,     55.31,     58.63,     57.83,     60.20,     55.42,     50.03,     50.18,     57.04,     52.49,     56.24,     56.43,     46.25,     49.50,     47.47,     46.58,     44.82,     46.83
Mali,...,...,Development,Trade Balance (% of GDP),     -7.29,     -8.90,     -7.53,     -3.41,     -8.46,    -12.31,     -7.10,    -13.25,     -8.35,     -4.12,     -8.15,     -7.96,     -7.09,     -1.65,     -7.58,    -10.47,     -9.52,     -7.67,     -9.38,    -14.75,    -17.12,    -17.55,    -14.54,    -18.24,    -15.04,    -15.28,    -13.20,    -17.67
Mali,...,...,Development,Trade in services (% of GDP),,     18.80,     20.18,     11.33,     11.86,     13.22,     11.64,     15.20,     14.18,     14.35,     13.84,     14.23,     15.09,     14.45,     16.56,     14.68,     13.57,     14.57,     15.69,     16.70,     19.29,     18.54,     15.46,     17.91,     14.89,     17.11,     15.91,     17.58
Mali,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      4.40,,,,,,,,,,,
Mali,Belgium-Luxembourg,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      4.59,,      4.00,,,,,,,,
