Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Chile,World,Hides and Skins,Export,Export Product share(%),      0.12,      0.12,      0.13,      0.10,      0.10,      0.10,      0.09,      0.10,      0.11,      0.10,      0.12,      0.15,      0.19,      0.17,      0.17,      0.17,      0.15,      0.11,      0.17,      0.11,      0.11,      0.10,      0.05,      0.06,      0.08,      0.11,,
Chile,World,Intermediate goods,Export,Export Product share(%),     42.47,     43.72,     45.48,     49.50,     52.15,     52.28,     50.71,     51.82,     49.89,     50.56,     46.11,     48.18,     45.78,     49.53,     48.83,     49.68,     49.14,     50.00,     52.70,     51.35,     54.83,     52.81,     51.36,     54.03,     56.23,     62.97,,
Chile,World,Mach and Elec,Export,Export Product share(%),      1.78,      2.09,      1.79,      1.71,      1.66,      1.49,      1.89,      1.77,      1.48,      1.46,      1.53,      1.45,      1.94,      1.24,      1.52,      1.29,      1.71,      1.64,      1.49,      1.40,      0.96,      1.16,      1.05,      0.80,      0.66,      0.39,,
Chile,World,Metals,Export,Export Product share(%),     28.47,     30.29,     32.00,     35.42,     39.11,     40.72,     37.56,     37.18,     38.33,     38.86,     31.74,     31.76,     25.83,     28.01,     26.93,     29.06,     28.58,     29.46,     32.10,     30.01,     31.30,     28.89,     29.51,     31.81,     33.77,     42.43,,
Chile,World,Minerals,Export,Export Product share(%),     25.45,     26.06,     25.91,     24.46,     22.40,     23.36,     21.41,     20.24,     27.09,     26.04,     26.07,     21.80,     15.74,     12.90,     14.14,     15.90,     14.02,     12.66,     14.98,     14.99,     15.75,     13.00,     12.06,     13.42,     13.37,     10.32,,
Chile,World,Miscellaneous,Export,Export Product share(%),      0.32,      0.34,      0.28,      0.33,      0.35,      0.33,      0.40,      0.35,      0.27,      0.39,      0.51,      0.62,      1.03,      3.49,      2.92,      2.73,      2.42,      2.47,      2.30,      2.32,      1.75,      2.19,      2.23,      2.00,      2.09,      1.62,,
Chile,World,Plastic or Rubber,Export,Export Product share(%),      1.45,      1.27,      1.30,      1.29,      1.25,      1.05,      0.98,      1.05,      0.85,      0.92,      1.09,      1.26,      1.57,      1.33,      1.36,      1.20,      1.11,      1.18,      0.94,      0.86,      0.85,      0.86,      0.96,      0.69,      0.63,      0.49,,
Chile,World,Raw materials,Export,Export Product share(%),     43.68,     43.20,     41.70,     38.09,     35.84,     36.63,     35.97,     34.22,     38.81,     37.97,     40.19,     37.52,     35.48,     31.76,     31.69,     33.13,     32.45,     30.78,     30.53,     31.52,     31.13,     30.99,     31.48,     32.01,     31.44,     27.19,,
Chile,World,Stone and Glass,Export,Export Product share(%),      1.64,      1.79,      2.30,      2.89,      2.74,      2.13,      2.41,      1.90,      1.71,      1.50,      1.30,      1.59,      2.09,      2.25,      2.17,      2.40,      2.77,      3.12,      3.33,      4.07,      3.41,      4.23,      4.14,      4.07,      5.44,      4.05,,
Chile,World,Textiles and Clothing,Export,Export Product share(%),      0.92,      0.75,      0.72,      0.79,      0.83,      0.68,      0.66,      0.72,      0.68,      0.68,      0.83,      1.03,      1.28,      0.71,      0.90,      0.87,      0.93,      1.15,      1.25,      1.20,      1.06,      1.43,      1.59,      1.26,      1.19,      1.10,,
Chile,World,Transportation,Export,Export Product share(%),      1.43,      1.41,      1.15,      1.34,      1.29,      1.31,      1.37,      1.77,      1.40,      1.07,      1.21,      1.02,      1.26,      1.42,      1.41,      1.53,      1.62,      1.85,      1.23,      1.15,      0.94,      1.76,      1.70,      1.03,      0.63,      0.74,,
Chile,World,Vegetable,Export,Export Product share(%),     10.20,      9.24,      9.03,      7.86,      7.36,      7.30,      8.00,      7.72,      5.76,      5.67,      7.19,      8.43,     11.20,     10.19,      9.10,      9.13,     10.16,     10.55,      8.70,     10.30,      8.75,     10.56,     11.20,     11.31,     11.21,     11.15,,
Chile,World,Wood,Export,Export Product share(%),      8.53,      7.89,      7.57,      6.84,      7.09,      6.92,      7.52,      8.28,      7.22,      6.51,      8.15,     10.04,     11.41,     12.90,     13.89,     12.96,     12.61,     11.26,     11.21,     11.87,     15.23,     13.90,     13.14,     11.54,     10.21,     10.05,,
Chile,World,Capital goods,Import,Import Product share(%),     31.39,     27.65,     30.30,     31.21,     28.81,     29.59,     31.21,     26.50,     27.72,     29.38,     31.38,     28.33,     29.70,     31.21,     31.42,     29.84,     32.60,     37.65,     36.90,     35.64,     35.56,     37.45,     37.29,     34.74,     32.90,     39.97,,
Chile,World,Consumer goods,Import,Import Product share(%),     41.22,     42.17,     40.61,     40.15,     40.75,     41.41,     38.39,     38.31,     38.95,     35.59,     33.97,     35.37,     35.56,     33.39,     32.67,     32.67,     30.48,     29.26,     28.46,     27.44,     27.00,     25.29,     25.30,     25.09,     23.42,     19.34,,
Chile,World,Intermediate goods,Import,Import Product share(%),     17.24,     15.80,     14.87,     15.22,     15.09,     15.84,     15.09,     16.97,     15.69,     16.31,     16.73,     18.79,     18.70,     19.89,     20.36,     19.69,     20.38,     20.81,     20.25,     20.94,     22.74,     21.81,     22.33,     23.56,     24.62,     22.13,,
Chile,World,Raw materials,Import,Import Product share(%),     10.16,     14.38,     14.22,     13.42,     15.34,     13.16,     15.31,     18.23,     17.64,     18.71,     17.91,     17.50,     16.03,     14.99,     15.27,     16.95,     13.95,      9.94,     11.27,     12.72,     12.14,     12.36,     12.19,     13.41,     15.48,     15.42,,
Chile,World,All Products,Tariff,Maximum Rate (%),      6.00,,      6.00,      6.00,      6.20,     15.60,     12.50,     18.70,      6.00,      6.00,     25.00,     25.00,      6.00,      7.00,      8.00,      9.00,     10.00,     11.00,     11.00,     11.00,     11.00,     11.00,     11.00,     11.00,,,,
Chile,World,All Products,Tariff,Simple Average (%),      1.17,,      5.99,      2.71,      2.71,      2.75,      2.77,      2.80,      2.99,      2.27,      4.86,      4.88,      5.90,      6.99,      8.00,      9.00,      9.99,     10.99,     10.99,     10.99,     10.67,     10.99,     10.99,     10.99,,,,
Chile,World,All Products,Tariff,Weighted Average (%),      0.64,,      5.89,      1.78,      1.98,      2.08,      1.92,      2.27,      2.95,      2.36,      3.99,      3.95,      5.77,      6.96,      8.00,      9.00,      9.96,     10.94,     10.97,     10.95,     10.63,     10.93,     10.94,     10.95,,,,
Chile,World,Capital goods,Tariff,Weighted Average (%),      0.68,,      5.66,      1.56,      1.87,      1.90,      1.60,      1.80,      2.89,      2.63,      4.59,      4.87,      5.24,      6.88,      8.00,      9.00,      9.90,     10.87,     10.94,     10.88,     10.78,     10.86,     10.89,     10.90,,,,
Chile,World,Consumer goods,Tariff,Weighted Average (%),      0.81,,      5.99,      2.26,      2.54,      2.80,      2.42,      2.69,      3.32,      2.55,      4.36,      4.18,      5.99,      6.99,      8.00,      9.00,      9.97,     10.97,     10.96,     10.96,     10.73,     10.95,     10.95,     10.95,,,,
Chile,World,Intermediate goods,Tariff,Weighted Average (%),      0.54,,      6.00,      1.25,      1.33,      1.34,      1.34,      1.64,      1.86,      1.46,      3.51,      3.41,      5.99,      7.00,      8.00,      9.00,     10.00,     11.00,     11.00,     11.00,     10.10,     11.00,     11.00,     11.00,,,,
Chile,World,Raw materials,Tariff,Weighted Average (%),      0.03,,      6.00,      1.25,      1.31,      1.09,      1.88,      2.64,      3.19,      2.33,      2.68,      2.57,      6.00,      7.00,      8.00,      9.00,     10.00,     11.00,     11.00,     11.00,     10.93,     11.00,     11.00,     11.00,,,,
Chile,World,All Products,Trade Indicator,World Growth (%),     -6.47,      0.12,      1.01,      0.03,      9.30,     10.44,    -12.27,      7.47,      7.24,      7.53,      6.13,     10.49,      8.10,      2.05,     -1.74,      7.43,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,     10.18,,
