Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
El Salvador,World,Vegetable,Export,Export Product share(%),      5.19,      4.27,      6.70,      8.20,     11.25,      6.73,      8.09,      7.74,      6.89,      6.71,      6.27,      5.49,      4.84,      5.23,      5.73,     11.83,     24.11,     28.30,     40.48,     35.85,     40.43,     34.51,,,,,,
El Salvador,World,Wood,Export,Export Product share(%),      5.60,      5.75,      5.63,      5.53,      5.54,      5.32,      6.03,      5.04,      5.09,      4.62,      4.39,      3.97,      4.01,      4.36,      3.38,      2.94,      7.01,      5.87,      5.23,      6.09,      6.50,      7.96,,,,,,
El Salvador,World,Capital goods,Import,Import Product share(%),     16.14,     14.41,     14.23,     13.29,     13.89,     14.53,     15.75,     15.07,     17.72,     15.55,     14.29,     14.23,     14.35,     13.92,     14.01,     14.13,     23.24,     24.04,     23.02,     22.79,     24.68,     25.89,,,,,,
El Salvador,World,Consumer goods,Import,Import Product share(%),     47.33,     48.70,     49.37,     45.24,     40.96,     41.41,     42.45,     40.08,     39.97,     38.65,     40.27,     31.14,     31.30,     30.10,     28.74,     28.70,     33.59,     31.68,     31.42,     30.80,     33.09,     29.70,,,,,,
El Salvador,World,Intermediate goods,Import,Import Product share(%),     29.25,     29.76,     29.58,     29.90,     30.29,     29.59,     26.95,     31.57,     29.50,     31.55,     31.11,     18.87,     17.84,     18.74,     18.66,     16.81,     25.22,     26.91,     27.16,     27.18,     27.99,     28.20,,,,,,
El Salvador,World,Raw materials,Import,Import Product share(%),      7.13,      6.98,      6.69,     11.43,     12.97,     12.51,     12.64,     13.12,     12.57,     11.28,     11.46,     10.06,     10.13,      9.66,      9.28,      9.88,     11.86,     10.76,     12.05,     12.75,      9.43,     12.42,,,,,,
El Salvador,World,All Products,Tariff,Maximum Rate (%),    164.00,    164.00,    164.00,    164.00,    164.00,    164.00,    164.00,    164.00,    164.00,    164.00,     40.00,     40.00,     40.00,     40.00,     40.00,    201.00,     40.00,     40.00,     40.00,     40.00,     30.00,,,,,,,
El Salvador,World,All Products,Tariff,Simple Average (%),      3.83,      4.00,      4.29,      4.10,      5.18,      5.03,      3.73,      3.82,      5.05,      5.04,      6.68,      5.99,      7.21,      5.76,      7.47,      7.38,      7.03,      5.94,      8.10,      8.71,     10.04,,,,,,,
El Salvador,World,All Products,Tariff,Weighted Average (%),      1.79,      1.75,      2.12,      2.28,      4.80,      4.79,      2.43,      3.02,      4.82,      3.93,      7.48,      4.20,      6.99,      4.35,      6.89,      6.84,      6.38,      6.34,      7.37,      7.72,      9.15,,,,,,,
El Salvador,World,Capital goods,Tariff,Weighted Average (%),      0.81,      0.83,      0.87,      0.82,      1.17,      1.17,      0.81,      0.98,      1.56,      1.30,      2.21,      2.14,      2.11,      1.62,      2.07,      1.88,      1.96,      2.39,      2.98,      3.55,      3.99,,,,,,,
El Salvador,World,Consumer goods,Tariff,Weighted Average (%),      2.30,      2.30,      2.70,      2.68,      6.87,      7.08,      3.16,      3.28,      6.18,      4.54,     10.07,      6.29,     10.38,      7.16,     10.62,     10.14,     10.21,     10.54,     12.43,     12.48,     13.53,,,,,,,
El Salvador,World,Intermediate goods,Tariff,Weighted Average (%),      1.30,      1.10,      1.67,      2.48,      3.15,      2.85,      2.20,      4.32,      5.19,      5.25,      6.13,      2.87,      4.84,      2.98,      5.07,      4.63,      4.66,      3.65,      4.61,      5.41,      8.03,,,,,,,
El Salvador,World,Raw materials,Tariff,Weighted Average (%),      4.41,      4.31,      4.52,      2.82,      5.91,      6.20,      2.55,      2.38,      2.87,      1.81,      6.61,      3.11,      7.16,      2.08,      6.28,      8.07,      5.85,      6.54,      6.15,      6.23,      8.32,,,,,,,
El Salvador,World,All Products,Trade Indicator,World Growth (%),     -6.47,      0.12,      1.01,      0.03,      9.30,     10.44,    -12.27,      7.47,      7.24,      7.53,      6.13,     10.49,      8.10,      2.05,     -1.74,      7.43,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,,,,,,
