Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
France,World,Metals,Export,Export(US$ Mil),          32139.01,          38906.53,          38502.51,          39505.63,          44903.83,          38269.91,          32374.12,          50960.68,          48466.48,          41512.68,          33957.42,          31030.85,          24819.78,          20948.87,          19587.73,          20590.13,          20121.79,          21859.55,          21318.48,          21632.19,          23136.09,          18298.73,,,,,,
France,World,Minerals,Export,Export(US$ Mil),           1058.67,           1334.13,           1421.11,           1357.45,           1389.17,           1271.73,           1070.70,           1575.76,           1332.38,           1300.91,           1140.03,           1127.21,            960.40,            833.38,            774.73,            830.54,            858.85,            921.22,            934.98,           1026.67,           1098.09,            949.50,,,,,,
France,World,Miscellaneous,Export,Export(US$ Mil),          39054.81,          44370.95,          44276.65,          42984.70,          45152.48,          39698.46,          37794.33,          44499.74,          39902.58,          25206.82,          22536.35,          21361.63,          18090.43,          15298.80,          14187.43,          13774.82,          13652.01,          13736.43,          13185.23,          13213.23,          13162.15,          11214.74,,,,,,
France,World,Plastic or Rubber,Export,Export(US$ Mil),          24250.95,          28616.78,          28369.94,          27650.66,          29834.08,          25444.34,          22571.53,          30204.90,          28784.40,          25595.71,          23409.86,          21774.43,          17891.37,          14650.27,          13859.08,          14851.32,          15037.97,          15565.78,          15025.04,          15199.64,          15552.39,          12412.91,,,,,,
France,World,Raw materials,Export,Export(US$ Mil),          28761.49,          34036.50,          36860.11,          35140.03,          39468.87,          31438.77,          26912.95,          35872.16,          30043.10,          25272.87,          22780.39,          22359.07,          19565.30,          15955.14,          14629.69,          16085.69,          17387.77,          17893.80,          18417.91,          19703.26,          20204.06,          17543.70,,,,,,
France,World,Stone and Glass,Export,Export(US$ Mil),          12052.13,          13028.94,          12709.17,          13127.24,          13176.70,           9910.81,           8427.09,          10807.34,          10149.97,           8912.73,           7947.59,           8026.17,           6916.52,           6304.76,           6298.38,           6013.23,           6095.05,           6273.33,           6401.13,           7080.09,           6882.80,           6027.34,,,,,,
France,World,Textiles and Clothing,Export,Export(US$ Mil),          14752.25,          16512.32,          15853.74,          15040.98,          16511.31,          15062.99,          15004.43,          18287.08,          17817.34,          15888.33,          15112.41,          15236.73,          14118.27,          12366.09,          11626.81,          11898.73,          12684.81,          13391.13,          12731.68,          13009.77,          13379.58,          11534.98,,,,,,
France,World,Transportation,Export,Export(US$ Mil),         100334.34,         107606.88,         106793.40,         105272.66,         106678.22,          97616.50,          80628.75,         104890.52,          99416.00,          91284.73,          86763.84,          86219.62,          75073.28,          62864.93,          58103.04,          56277.25,          54142.63,          53669.07,          48224.68,          47722.23,          47862.30,          40069.01,,,,,,
France,World,Vegetable,Export,Export(US$ Mil),          17565.16,          19964.73,          22544.31,          19945.42,          22911.12,          17203.15,          15792.01,          20645.79,          15456.87,          12843.25,          12197.24,          12100.76,          11178.06,           9160.32,           8247.83,           8821.84,          10129.73,          10461.91,          10690.83,          11726.17,          11432.23,           9479.65,,,,,,
France,World,Wood,Export,Export(US$ Mil),          11155.07,          13031.34,          13077.22,          12970.58,          14597.93,          13303.00,          12798.65,          15733.83,          15193.55,          13648.22,          13016.41,          12726.24,          11398.29,           9653.14,           9384.38,           9944.47,           9915.70,          10024.49,           9651.63,          10060.01,          10984.26,           8505.11,,,,,,
