Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Hungary,Czechoslovakia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,            466.46,,,,
Hungary,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,           4497.36,,           4485.68,           3463.76,           3186.56,           3090.91,           2473.36,           1945.07,           1818.80,,,,            706.10,            479.45,            513.50,,,,,,,
Hungary,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,           3672.13,           3259.32,,,,           1579.15,,           1313.59,           1229.13,            924.58,            683.48,            605.94,,            415.14,,,,,
Hungary,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          27340.55,          30839.89,          27763.20,          25719.28,          27550.35,          23805.45,          21101.99,          28909.33,          26824.55,          21841.72,          18731.72,          17539.82,          14595.41,          12162.08,          10858.89,          10471.26,           9599.87,           8356.77,           7033.15,           3754.59,           3633.42,           3017.45,           2292.35,           2880.84,,,,
Hungary,Germany,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          23774.54,          26190.10,          24637.07,          23304.53,          24178.68,          20989.92,          19198.63,          27776.61,          25396.65,          21048.97,          18206.78,          17678.36,          11682.11,           9144.48,           8392.52,           8213.04,           8188.80,           7233.59,           5694.91,           3796.62,           3602.39,           3402.87,           2674.92,           2592.30,,,,
Hungary,Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           4665.01,           5169.52,           5099.38,           4780.79,           5550.35,           5252.94,           4721.04,           5759.19,           5266.21,           4052.13,           3433.47,           3053.52,           2498.08,           1983.76,           1905.17,           1654.43,           1476.94,           1262.58,           1095.56,           1003.01,           1042.40,            906.05,            622.40,            897.59,,,,
Hungary,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,           4250.35,,,           3377.49,           3369.51,           2838.31,           2647.41,           2407.22,           2158.78,           1935.03,           1553.73,           1309.67,           1214.85,           1017.55,            748.09,            694.30,,,,
Hungary,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,           1701.10,,,,,,,,,,,,
Hungary,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,           1522.38,           1296.49,           1075.47,,,,,,,,,,
Hungary,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,           3658.32,           4920.63,,,,           2974.45,,,,,,,,,,,,,,,,
Hungary,Poland,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           5007.16,           5400.01,,,,           4589.55,,,,,,,,,,,,,,,,,,,,,,
Hungary,Romania,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           5355.45,           6116.94,           6105.42,           6194.38,           6759.42,           5098.75,           4336.55,           5739.59,,,,,,,,,,,,,,,,,,,,
Hungary,Russian Federation,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,            947.35,            752.34,            802.57,            807.04,            919.06,           1348.55,,,,
Hungary,Russian Federation,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,           7289.27,           8540.53,           8281.09,           8880.72,           6828.20,           5680.58,          10157.29,           6491.16,           6179.25,           4868.35,           3385.00,           2957.33,           2283.97,           2369.32,           2588.60,           1631.06,           1533.26,           1833.49,           1989.19,           1753.59,           1745.84,           1673.02,           1790.91,,,,
Hungary,"Serbia, FR(Serbia/Montenegro)",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,            340.49,,,,
Hungary,Slovak Republic,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           4992.12,           5498.29,           5788.55,           6052.20,           6513.32,           5073.13,,           5104.99,,,,,,,,,,,,,,,,,,,,
Hungary,Slovak Republic,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           4794.85,           5617.47,           5694.40,           5220.11,           5474.19,,,,,,,,,,,,,,,,,,,,,,,
Hungary,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,           5162.44,           4390.65,,           4277.57,           3324.42,           3161.24,           3097.25,           1970.65,           1615.09,,,,,,,,            464.74,,,,,,
Hungary,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,            571.12,,,,,,
Hungary,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,           1525.30,           1475.02,           1297.18,           1034.35,,,,,            346.21,,,,,
Hungary,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,,,,,,,,,,,        7140691.00,,,,,       10839443.02,        3577900.02,,,        2594372.00,,,,,
Hungary,World,Animal,Export,Export(US$ Mil),           1836.57,           2240.37,           2275.84,           2119.25,           2240.65,           1821.82,           1538.08,           1706.53,           1396.37,           1137.43,           1121.48,           1121.02,            985.11,            890.93,            919.33,            793.05,            750.00,            818.37,            888.33,            947.31,            826.78,            758.96,            655.18,            787.23,,,,
Hungary,World,Capital goods,Export,Export(US$ Mil),          41355.58,          46017.57,          45288.51,          43532.13,          50508.99,          43130.73,          37053.52,          48274.89,          44138.21,          36178.35,          31209.03,          29587.93,          22031.33,          16580.46,          14103.99,          13342.54,          11162.61,           9819.43,           6975.09,           2582.79,           2549.08,           1931.71,           1731.04,           1871.28,,,,
Hungary,World,Chemicals,Export,Export(US$ Mil),           8410.10,           8946.62,           8666.23,           7871.62,           7831.30,           6099.87,           5307.56,           5964.39,           4625.48,           4009.65,           3559.96,           3060.76,           2116.35,           1516.15,           1309.13,           1106.99,           1015.97,           1001.03,            986.21,            908.56,            908.99,            666.80,            667.43,            654.35,,,,
Hungary,World,Consumer goods,Export,Export(US$ Mil),          38127.69,          42272.68,          38340.92,          34204.13,          34973.38,          30440.51,          27077.32,          33537.18,          27706.13,          21850.05,          18126.74,          15992.76,          12794.44,          10908.36,          10035.32,           9026.72,           8597.43,           7681.69,           6694.42,           5557.14,           5013.71,           4317.76,           3490.63,           4051.03,,,,
Hungary,World,Food Products,Export,Export(US$ Mil),           3415.93,           4030.58,           4112.94,           3473.13,           3215.88,           2654.90,           2432.02,           2704.67,           2129.69,           1755.79,           1572.08,           1413.17,           1115.69,            866.78,            772.85,            698.20,            741.63,            932.48,           1005.00,           1074.06,            934.60,            808.65,            671.25,            687.99,,,,
Hungary,World,Footwear,Export,Export(US$ Mil),            437.44,            520.16,            490.09,            437.46,            521.38,            416.84,            385.26,            407.17,            406.12,            354.87,            301.51,            299.14,            332.26,            347.81,            356.18,            331.12,            360.85,            361.58,            337.49,            322.88,            272.88,            282.83,            243.95,            362.51,,,,
Hungary,World,Fuels,Export,Export(US$ Mil),           2302.12,           3773.06,           3894.55,           4052.59,           3877.70,           2516.15,           2034.68,           3345.21,           2642.89,           1731.87,           1631.39,           1000.08,            667.27,            510.42,            483.73,            453.21,            397.54,            424.49,            432.84,            427.06,            383.80,            367.59,            307.67,            326.41,,,,
Hungary,World,Hides and Skins,Export,Export(US$ Mil),            465.87,            476.57,            391.55,            341.94,            323.01,            252.99,            217.64,            271.95,            272.49,            226.68,            207.74,            207.79,            205.72,            183.26,            166.54,            154.88,            148.66,            159.24,            149.34,            145.52,            119.85,            119.56,             93.23,            141.35,,,,
Hungary,World,Intermediate goods,Export,Export(US$ Mil),          13687.23,          15512.03,          15111.64,          14064.55,          14828.72,          11502.66,           9485.44,          13110.98,          11237.99,           8972.20,           7925.14,           6900.66,           5355.41,           4324.15,           3845.46,           3765.66,           3460.16,           3387.73,           3224.92,           2859.50,           3026.79,           2193.52,           1838.46,           2388.68,,,,
Hungary,World,Mach and Elec,Export,Export(US$ Mil),          38483.94,          42664.39,          43161.46,          43000.56,          50740.72,          45686.95,          40044.83,          49630.78,          44441.19,          37178.84,          31934.07,          29971.37,          22465.67,          16968.48,          14667.88,          14252.10,          12010.52,          10524.07,           7431.03,           2690.69,           2545.13,           1865.66,           1407.52,           1554.23,,,,
Hungary,World,Metals,Export,Export(US$ Mil),           4395.19,           5377.90,           5543.51,           5345.20,           5736.07,           4372.13,           3393.20,           5743.09,           4938.49,           4105.74,           3384.70,           3044.69,           2150.49,           1759.49,           1605.92,           1556.91,           1379.42,           1445.00,           1347.20,           1244.16,           1334.69,            914.78,            724.47,            902.66,,,,
Hungary,World,Minerals,Export,Export(US$ Mil),             66.54,             68.23,             76.09,             90.35,             86.70,             61.35,             53.14,             73.37,             44.62,             43.09,             47.47,             48.19,             42.15,             35.73,             29.30,             33.14,             27.14,             26.65,             16.94,             17.10,             13.98,             15.16,             25.09,             15.91,,,,
Hungary,World,Miscellaneous,Export,Export(US$ Mil),           7627.10,           9410.08,           9066.93,          10449.56,          10180.04,           9311.19,           8709.07,          12520.70,          11070.61,           7317.00,           4991.26,           3004.02,           2851.75,           3028.86,           2476.77,           1648.50,           1414.64,           1290.83,           1255.37,            623.55,            536.95,           1258.08,            352.80,            398.00,,,,
Hungary,World,Plastic or Rubber,Export,Export(US$ Mil),           6373.53,           7099.14,           6980.00,           6324.67,           6559.98,           5033.89,           4006.26,           5156.62,           4556.27,           3503.70,           2941.89,           2358.08,           1735.40,           1331.90,           1230.64,           1206.34,            946.05,            965.69,            915.29,            777.52,            834.43,            593.33,            467.35,            563.51,,,,
Hungary,World,Raw materials,Export,Export(US$ Mil),           4941.91,           5827.36,           6068.02,           6421.75,           6363.31,           4997.58,           4179.32,           5362.65,           4573.85,           2965.14,           2777.78,           2642.75,           2127.40,           1810.01,           1732.07,           1506.29,           1451.72,           1708.60,           1691.51,           1633.02,           1862.45,           1432.41,           1179.93,           1743.82,,,,
Hungary,World,Stone and Glass,Export,Export(US$ Mil),           1615.19,           1837.77,           1796.17,           1619.29,           1626.34,           1333.33,           1179.12,           1450.38,           1088.91,            839.32,            718.55,            627.83,            545.47,            386.91,            366.58,            356.31,            354.82,            350.32,            314.88,            281.12,            246.35,            212.67,            213.96,            223.90,,,,
Hungary,World,Textiles and Clothing,Export,Export(US$ Mil),           1350.67,           1624.75,           1570.41,           1377.06,           1629.79,           1392.85,           1269.80,           1627.11,           1734.44,           1640.38,           1903.50,           2131.98,           1942.99,           1654.85,           1643.10,           1509.25,           1611.98,           1539.67,           1363.37,           1369.19,           1301.46,           1216.80,            998.15,           1418.92,,,,
Hungary,World,Transportation,Export,Export(US$ Mil),          18220.39,          18153.23,          13602.18,          10272.65,          10613.92,           8866.35,           7458.57,          12076.22,          10659.19,           7212.47,           5277.76,           4580.60,           3665.80,           3097.73,           2862.05,           2551.63,           2344.46,           1493.45,           1149.84,            599.74,            698.39,            577.76,            593.61,            598.49,,,,
Hungary,World,Vegetable,Export,Export(US$ Mil),           3166.22,           3557.59,           3748.69,           4007.30,           3765.71,           2963.75,           2742.57,           3461.40,           2735.40,           1516.30,           1336.64,           1292.39,           1082.41,            869.11,            794.96,            688.35,            772.12,            960.47,            895.80,            651.68,           1021.93,            674.81,            549.63,           1046.03,,,,
Hungary,World,Wood,Export,Export(US$ Mil),           2130.06,           2415.86,           2353.34,           2223.38,           2267.65,           1964.38,           1800.06,           2071.55,           1848.70,           1482.28,           1341.84,           1307.11,           1099.12,            888.18,            812.76,            752.27,            736.40,            711.68,            610.26,            552.66,            471.79,            366.40,            268.76,            373.50,,,,
Hungary,World,All Products,Export,Exports (in US$ Mil),         100296.85,         112196.29,         107729.98,         103006.01,         111216.83,          94748.74,          82571.85,         108211.17,          94590.87,          74055.41,          62271.84,          55468.21,          43003.66,          34336.58,          30497.72,          28092.24,          25012.19,          23005.02,          19099.19,          12632.79,          12452.02,          10699.84,           8240.06,          10054.98,,,,
Hungary,World,Capital goods,Import,Import(US$ Mil),          37971.18,          40747.12,          38697.61,          34964.73,          39336.14,          35995.30,          31599.75,          43835.37,          40854.12,          32376.22,          28877.85,          28741.34,          22334.90,          17717.90,          16023.13,          14973.42,          12610.41,          10805.20,           8014.91,           4245.11,           4036.30,           3913.53,           3119.47,           2843.24,,,,
Hungary,World,Consumer goods,Import,Import(US$ Mil),          26344.52,          31086.35,          28660.09,          25913.82,          28291.16,          23945.89,          21716.54,          31712.48,          26219.63,          22132.76,          18895.88,          17312.71,          14045.87,          10706.98,           9207.40,           8732.51,           8012.10,           7379.43,           6054.83,           5312.40,           4859.82,           4829.20,           3936.76,           3502.67,,,,
Hungary,World,Intermediate goods,Import,Import(US$ Mil),          17185.34,          19445.29,          18687.75,          17420.09,          18844.47,          14540.14,          12475.71,          18298.51,          15778.67,          12969.30,          10892.58,          11045.84,           8858.44,           7158.70,           6539.63,           6407.19,           5835.57,           5968.67,           5419.56,           4976.66,           4839.13,           3822.38,           3146.64,           3227.32,,,,
Hungary,World,Raw materials,Import,Import(US$ Mil),           4575.63,           7104.95,           7248.80,           7140.45,           7776.63,           5476.64,           1963.17,           2489.22,           4989.47,           1664.13,           3709.75,           2550.32,            928.87,           1495.00,            579.35,            594.03,           1215.49,           1211.30,           1426.88,           1505.44,           1449.40,           1400.02,           1172.04,           1298.46,,,,
Hungary,World,All Products,Import,Imports (in US$ Mil),          90760.85,         103111.00,          98661.80,          94266.24,         101370.00,          87432.10,          77272.44,         108784.72,          94659.73,          76978.51,          65919.58,          60248.60,          47674.54,          37611.57,          33681.73,          32080.00,          28008.23,          25706.39,          21234.01,          16042.64,          15185.56,          14553.61,          11376.08,          10873.58,,,,
Hungary,...,...,Development,"GNI per capita, Atlas method (current US$)",  12970.00,  13460.00,  13430.00,  12910.00,  13090.00,  13100.00,  13290.00,  13220.00,  11820.00,  11300.00,  10450.00,   8700.00,   6680.00,   5310.00,   4820.00,   4660.00,   4540.00,   4470.00,   4450.00,   4410.00,   4300.00,   4070.00,   3700.00,,,,,
Hungary,...,...,Trade Indicator,HH Market concentration index,      0.09,      0.09,      0.08,      0.08,      0.08,      0.08,      0.09,      0.09,      0.10,      0.10,      0.11,      0.12,      0.13,      0.13,      0.13,      0.13,      0.15,      0.14,      0.12,      0.13,      0.16,      0.16,      0.30,      0.34,,,,
Hungary,...,...,Trade Indicator,Index of export market penetration,     12.27,     12.22,     11.99,     11.56,     11.23,     10.90,     10.57,     10.65,     10.37,      9.94,      9.48,      9.75,      9.19,      9.18,      9.02,      8.57,      7.78,      7.61,      7.24,      6.94,      5.92,      5.57,      4.35,      4.30,,,,
Hungary,...,...,Development,Trade (% of GDP),    172.54,    170.37,    165.00,    166.82,    168.21,    159.16,    145.48,    158.92,    155.93,    149.69,    127.86,    123.42,    116.80,    118.22,    131.00,    137.28,    113.95,    107.45,     94.98,     83.40,     78.48,     56.53,     53.63,     55.51,     58.44,,,
Hungary,...,...,Development,Trade Balance (% of GDP),      8.91,      6.94,      7.00,      6.71,      6.13,      5.33,      4.06,      0.37,      0.69,     -1.09,     -2.26,     -3.93,     -3.94,     -2.01,     -1.23,     -3.64,     -2.69,     -1.52,      1.00,      0.51,      0.03,     -5.64,     -7.16,     -0.18,     -0.80,,,
Hungary,...,...,Development,Trade in services (% of GDP),     32.04,     30.84,     29.82,     28.57,     28.61,     27.11,     27.32,     24.80,     23.63,     22.41,     21.47,     21.07,     23.25,     23.17,     26.23,     25.77,     22.46,     22.68,     23.30,     23.56,     21.67,     14.12,     13.64,     15.66,     13.04,,,
Hungary,Austria,All Products,Export,Partner share(%)-Top 5 Export Partner,      4.78,      5.52,      5.57,      5.78,      5.65,,,      4.90,      4.53,      4.84,      5.59,      7.23,      8.11,      7.09,      7.92,      8.69,      9.59,     10.49,     11.20,     10.31,     10.15,     10.88,     10.43,     10.73,,,,
Hungary,Austria,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.61,      7.33,      6.69,      6.85,      6.58,      6.19,      6.50,      6.17,      6.11,      6.25,      6.58,      8.13,      6.27,      6.90,      7.39,      7.38,      8.94,      9.58,     10.43,      9.54,     10.89,     12.01,     12.70,     14.59,,,,
Hungary,China,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.26,,      5.38,      5.74,      6.00,      7.06,      6.40,      5.63,      5.42,      5.01,      5.44,,      6.92,      5.54,,,,,,,,,,,,,,
Hungary,Czechoslovakia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,      4.29,,,,
Hungary,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      5.45,,      4.74,      4.68,      5.12,      5.57,      5.75,      5.66,      5.96,,,,      3.70,      3.80,      4.12,,,,,,,
Hungary,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      4.77,      4.94,,,,      4.69,,      4.69,      4.78,      4.35,      4.26,      3.99,,      3.65,,,,,
Hungary,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,     27.26,     27.49,     25.77,     24.97,     24.77,     25.12,     25.56,     26.72,     28.36,     29.49,     30.08,     31.62,     33.94,     35.42,     35.61,     37.27,     38.38,     36.33,     36.82,     29.72,     29.18,     28.20,     27.82,     28.65,,,,
Hungary,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,     26.19,     25.40,     24.97,     24.72,     23.85,     24.01,     24.85,     25.53,     26.83,     27.34,     27.62,     29.34,     24.50,     24.31,     24.92,     25.60,     29.24,     28.14,     26.82,     23.67,     23.72,     23.38,     23.51,     23.84,,,,
Hungary,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,      4.65,      4.61,      4.73,      4.64,      4.99,      5.54,      5.72,      5.32,      5.57,      5.47,      5.51,      5.50,      5.81,      5.78,      6.25,      5.89,      5.90,      5.49,      5.74,      7.94,      8.37,      8.47,      7.55,      8.93,,,,
Hungary,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      4.49,,,      5.61,      7.07,      7.55,      7.86,      7.50,      7.71,      7.53,      7.32,      8.16,      8.00,      6.99,      6.58,      6.39,,,,
Hungary,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      5.30,,,,,,,,,,,,
Hungary,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      5.42,      5.18,      4.67,,,,,,,,,,
Hungary,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      4.73,      4.52,,,,      4.94,,,,,,,,,,,,,,,,
Hungary,Poland,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.52,      5.24,,,,      5.25,,,,,,,,,,,,,,,,,,,,,,
Hungary,Romania,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.34,      5.45,      5.67,      6.01,      6.08,      5.38,      5.25,      5.30,,,,,,,,,,,,,,,,,,,,
Hungary,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,      4.96,      5.96,      6.45,      7.54,     11.15,     13.41,,,,
Hungary,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,,      7.07,      8.66,      8.78,      8.76,      7.81,      7.35,      9.34,      6.86,      8.03,      7.39,      5.62,      6.20,      6.07,      7.03,      8.07,      5.82,      5.96,      8.63,     12.40,     11.55,     12.00,     14.71,     16.47,,,,
Hungary,"Serbia, FR(Serbia/Montenegro)",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,      3.39,,,,
Hungary,Slovak Republic,All Products,Export,Partner share(%)-Top 5 Export Partner,      4.98,      4.90,      5.37,      5.88,      5.86,      5.35,,      4.72,,,,,,,,,,,,,,,,,,,,
Hungary,Slovak Republic,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.28,      5.45,      5.77,      5.54,      5.40,,,,,,,,,,,,,,,,,,,,,,,
Hungary,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      5.45,      5.32,,      4.52,      4.49,      5.08,      5.58,      4.58,      4.70,,,,,,,,      4.34,,,,,,
Hungary,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,      3.92,,,,,,
Hungary,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      5.00,      5.25,      5.19,      4.50,,,,,      4.20,,,,,
Hungary,World,All Products,Trade Indicator,Country Growth (%),     -3.67,      3.04,      3.90,     -3.77,      5.88,      8.35,    -12.80,      5.50,     14.84,      8.41,      5.14,     11.73,     10.19,      3.62,      4.18,      7.02,      4.27,     10.22,     10.62,     10.09,     19.64,     34.52,     -0.57,     11.83,,,,
Hungary,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,,,,      8.23,,,,,     41.42,      8.62,,,     10.90,,,,,
Hungary,World,Animal,Export,Export Product share(%),      1.83,      2.00,      2.11,      2.06,      2.01,      1.92,      1.86,      1.58,      1.48,      1.54,      1.80,      2.02,      2.29,      2.59,      3.01,      2.82,      3.00,      3.56,      4.65,      7.50,      6.64,      7.09,      7.95,      7.83,,,,
Hungary,World,Capital goods,Export,Export Product share(%),     41.23,     41.02,     42.04,     42.26,     45.41,     45.52,     44.87,     44.61,     46.66,     48.85,     50.12,     53.34,     51.23,     48.29,     46.25,     47.50,     44.63,     42.68,     36.52,     20.45,     20.47,     18.05,     21.01,     18.61,,,,
Hungary,World,Chemicals,Export,Export Product share(%),      8.39,      7.97,      8.04,      7.64,      7.04,      6.44,      6.43,      5.51,      4.89,      5.41,      5.72,      5.52,      4.92,      4.42,      4.29,      3.94,      4.06,      4.35,      5.16,      7.19,      7.30,      6.23,      8.10,      6.51,,,,
Hungary,World,Consumer goods,Export,Export Product share(%),     38.01,     37.68,     35.59,     33.21,     31.45,     32.13,     32.79,     30.99,     29.29,     29.50,     29.11,     28.83,     29.75,     31.77,     32.91,     32.13,     34.37,     33.39,     35.05,     43.99,     40.26,     40.35,     42.36,     40.29,,,,
Hungary,World,Food Products,Export,Export Product share(%),      3.41,      3.59,      3.82,      3.37,      2.89,      2.80,      2.95,      2.50,      2.25,      2.37,      2.52,      2.55,      2.59,      2.52,      2.53,      2.49,      2.97,      4.05,      5.26,      8.50,      7.51,      7.56,      8.15,      6.84,,,,
Hungary,World,Footwear,Export,Export Product share(%),      0.44,      0.46,      0.45,      0.42,      0.47,      0.44,      0.47,      0.38,      0.43,      0.48,      0.48,      0.54,      0.77,      1.01,      1.17,      1.18,      1.44,      1.57,      1.77,      2.56,      2.19,      2.64,      2.96,      3.61,,,,
Hungary,World,Fuels,Export,Export Product share(%),      2.30,      3.36,      3.62,      3.93,      3.49,      2.66,      2.46,      3.09,      2.79,      2.34,      2.62,      1.80,      1.55,      1.49,      1.59,      1.61,      1.59,      1.85,      2.27,      3.38,      3.08,      3.44,      3.73,      3.25,,,,
Hungary,World,Hides and Skins,Export,Export Product share(%),      0.46,      0.42,      0.36,      0.33,      0.29,      0.27,      0.26,      0.25,      0.29,      0.31,      0.33,      0.37,      0.48,      0.53,      0.55,      0.55,      0.59,      0.69,      0.78,      1.15,      0.96,      1.12,      1.13,      1.41,,,,
Hungary,World,Intermediate goods,Export,Export Product share(%),     13.65,     13.83,     14.03,     13.65,     13.33,     12.14,     11.49,     12.12,     11.88,     12.12,     12.73,     12.44,     12.45,     12.59,     12.61,     13.40,     13.83,     14.73,     16.89,     22.64,     24.31,     20.50,     22.31,     23.76,,,,
Hungary,World,Mach and Elec,Export,Export Product share(%),     38.37,     38.03,     40.06,     41.75,     45.62,     48.22,     48.50,     45.86,     46.98,     50.20,     51.28,     54.03,     52.24,     49.42,     48.09,     50.73,     48.02,     45.75,     38.91,     21.30,     20.44,     17.44,     17.08,     15.46,,,,
Hungary,World,Metals,Export,Export Product share(%),      4.38,      4.79,      5.15,      5.19,      5.16,      4.61,      4.11,      5.31,      5.22,      5.54,      5.44,      5.49,      5.00,      5.12,      5.27,      5.54,      5.51,      6.28,      7.05,      9.85,     10.72,      8.55,      8.79,      8.98,,,,
Hungary,World,Minerals,Export,Export Product share(%),      0.07,      0.06,      0.07,      0.09,      0.08,      0.06,      0.06,      0.07,      0.05,      0.06,      0.08,      0.09,      0.10,      0.10,      0.10,      0.12,      0.11,      0.12,      0.09,      0.14,      0.11,      0.14,      0.30,      0.16,,,,
