Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guinea-Bissau,Senegal,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,              0.70,              1.14,,,,,,,,,,,,,,,
Guinea-Bissau,Senegal,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,             45.72,             17.17,              8.21,,,,,,,,,,,,,,,
Guinea-Bissau,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,              2.81,              6.92,             30.92,,,,,,,,,,,,,,,
Guinea-Bissau,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,              0.09,,,,,,,,,,,,,,,,
Guinea-Bissau,Thailand,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,              7.80,              1.87,              3.27,,,,,,,,,,,,,,,
Guinea-Bissau,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,,,,,,,,           7188.88,           3294.09,           3692.84,,,,,,,,,,,,,,,
Guinea-Bissau,World,Animal,Export,Export(US$ Mil),,,,,,,,,,,,              0.00,              0.01,,,,,,,,,,,,,,,
Guinea-Bissau,World,Capital goods,Export,Export(US$ Mil),,,,,,,,,,,              0.02,              0.07,              2.03,,,,,,,,,,,,,,,
Guinea-Bissau,World,Chemicals,Export,Export(US$ Mil),,,,,,,,,,,,              0.00,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Consumer goods,Export,Export(US$ Mil),,,,,,,,,,,              0.02,              0.78,              0.28,,,,,,,,,,,,,,,
Guinea-Bissau,World,Food Products,Export,Export(US$ Mil),,,,,,,,,,,              0.02,              0.15,              0.19,,,,,,,,,,,,,,,
Guinea-Bissau,World,Footwear,Export,Export(US$ Mil),,,,,,,,,,,,              0.00,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Fuels,Export,Export(US$ Mil),,,,,,,,,,,,              0.44,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Hides and Skins,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Intermediate goods,Export,Export(US$ Mil),,,,,,,,,,,              0.00,              0.05,              0.00,,,,,,,,,,,,,,,
Guinea-Bissau,World,Mach and Elec,Export,Export(US$ Mil),,,,,,,,,,,              0.01,              0.06,              2.01,,,,,,,,,,,,,,,
Guinea-Bissau,World,Metals,Export,Export(US$ Mil),,,,,,,,,,,              0.15,              0.05,              0.02,,,,,,,,,,,,,,,
Guinea-Bissau,World,Minerals,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Miscellaneous,Export,Export(US$ Mil),,,,,,,,,,,              0.10,              0.00,              0.00,,,,,,,,,,,,,,,
Guinea-Bissau,World,Plastic or Rubber,Export,Export(US$ Mil),,,,,,,,,,,              0.00,              0.01,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Raw materials,Export,Export(US$ Mil),,,,,,,,,,,             23.11,             53.24,             59.05,,,,,,,,,,,,,,,
Guinea-Bissau,World,Stone and Glass,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Textiles and Clothing,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,World,Transportation,Export,Export(US$ Mil),,,,,,,,,,,              0.00,              0.03,              0.05,,,,,,,,,,,,,,,
Guinea-Bissau,World,Vegetable,Export,Export(US$ Mil),,,,,,,,,,,             22.92,             53.37,             58.82,,,,,,,,,,,,,,,
Guinea-Bissau,World,Wood,Export,Export(US$ Mil),,,,,,,,,,,              0.05,              0.00,              0.26,,,,,,,,,,,,,,,
Guinea-Bissau,World,All Products,Export,Exports (in US$ Mil),,,,,,,,,,,             23.24,             54.12,             61.37,,,,,,,,,,,,,,,
Guinea-Bissau,World,Capital goods,Import,Import(US$ Mil),,,,,,,,,,,             11.59,             12.29,              8.76,,,,,,,,,,,,,,,
Guinea-Bissau,World,Consumer goods,Import,Import(US$ Mil),,,,,,,,,,,             83.52,             35.59,             44.85,,,,,,,,,,,,,,,
Guinea-Bissau,World,Intermediate goods,Import,Import(US$ Mil),,,,,,,,,,,             13.01,              6.41,              8.41,,,,,,,,,,,,,,,
Guinea-Bissau,World,Raw materials,Import,Import(US$ Mil),,,,,,,,,,,              2.66,              2.83,              1.84,,,,,,,,,,,,,,,
Guinea-Bissau,World,All Products,Import,Imports (in US$ Mil),,,,,,,,,,,            111.68,             57.15,             63.87,,,,,,,,,,,,,,,
Guinea-Bissau,...,...,Development,"GNI per capita, Atlas method (current US$)",    610.00,    620.00,    620.00,    610.00,    630.00,    570.00,    550.00,    500.00,    450.00,    430.00,    420.00,    370.00,    320.00,    290.00,    240.00,    200.00,    160.00,    150.00,    230.00,    230.00,    210.00,    210.00,    220.00,    230.00,    230.00,    220.00,    200.00,    180.00
Guinea-Bissau,...,...,Trade Indicator,HH Market concentration index,,,,,,,,,,,      0.80,      0.44,      0.48,,,,,,,,,,,,,,,
Guinea-Bissau,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,,,      1.18,      1.11,      1.15,,,,,,,,,,,,,,,
Guinea-Bissau,...,...,Development,Trade (% of GDP),     61.52,     50.02,     45.95,     39.88,     57.47,     55.33,     53.76,     52.77,     54.12,     49.54,     48.43,     44.85,     43.27,     41.18,     48.02,     54.87,     67.68,     50.29,     60.90,     42.36,     46.81,     50.76,     41.59,     55.01,     47.77,     46.97,     55.08,     63.61
Guinea-Bissau,...,...,Development,Trade Balance (% of GDP),     -5.65,    -12.39,     -7.75,    -11.21,     -4.03,    -15.37,    -16.28,    -12.98,    -13.76,    -15.48,     -8.72,     -7.93,     -5.91,     -5.52,     -5.63,    -11.36,    -17.96,    -21.40,    -18.87,    -21.31,    -23.48,    -17.85,    -23.85,    -45.21,    -27.81,    -27.10,    -37.30,    -38.73
Guinea-Bissau,...,...,Development,Trade in services (% of GDP),,,     12.21,      9.46,     13.06,     17.32,     14.53,     14.92,     14.61,      7.27,      7.99,      9.79,      8.86,      8.17,      8.85,,,,     12.72,     13.39,     14.02,     13.89,     13.04,     17.29,     15.74,     11.04,     15.87,     10.40
Guinea-Bissau,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,     10.18,     19.24,,,,,,,,,,,,,,,
Guinea-Bissau,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      3.24,,,,,,,,,,,,,,,,,
Guinea-Bissau,India,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,     86.62,     84.24,     40.35,,,,,,,,,,,,,,,
Guinea-Bissau,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      4.20,,,,,,,,,,,,,,,
Guinea-Bissau,Montserrat,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      1.07,,,,,,,,,,,,,,,,
Guinea-Bissau,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      0.25,,,,,,,,,,,,,,,,,
Guinea-Bissau,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      5.97,      4.64,,,,,,,,,,,,,,,,
Guinea-Bissau,Panama,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      0.21,,      2.16,,,,,,,,,,,,,,,
Guinea-Bissau,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      0.52,,      2.67,,,,,,,,,,,,,,,
Guinea-Bissau,Portugal,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,     37.21,     47.66,     37.46,,,,,,,,,,,,,,,
Guinea-Bissau,Senegal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      1.29,      1.85,,,,,,,,,,,,,,,
Guinea-Bissau,Senegal,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,     40.94,     30.05,     12.85,,,,,,,,,,,,,,,
Guinea-Bissau,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,     12.10,     12.79,     50.38,,,,,,,,,,,,,,,
Guinea-Bissau,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      0.16,,,,,,,,,,,,,,,,
