Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Brunei,"Hong Kong, China",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,             81.59,,             56.22,,,,,,,,,,,,,
Brunei,India,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            575.32,            957.14,            864.09,           1157.80,,,,,,,,,,,,,,,,,,,,,,,,
Brunei,Indonesia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            637.06,,,,,,,,           1515.75,,,,,,,,,,,,,,,,,,
Brunei,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           2308.97,           3910.75,           4553.39,           5737.86,,,,,,           2337.53,,           1911.67,           1697.61,           1439.50,           1613.20,,,           1225.41,           1410.48,,,           1219.87,           1325.00,           1323.33,,,,
Brunei,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            208.98,            268.02,,,,,,            214.65,,            140.21,            124.30,            205.76,             71.57,,,            100.37,            235.86,,,            189.04,            170.48,            229.26,,,,
Brunei,"Korea, Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            993.01,           1152.08,           1867.08,           2046.77,,,,,,           1150.02,,            651.42,            463.72,            417.95,            416.04,,,            413.98,            482.27,,,            306.64,            241.96,            289.70,,,,
Brunei,"Korea, Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            292.57,            312.89,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei,Malaysia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,             74.22,,,,,,,,,
Brunei,Malaysia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            682.46,            741.05,            792.04,            709.92,,,,,,            362.53,,            287.35,            251.71,            224.64,            228.88,,,            264.54,            286.39,,,            244.53,            150.74,            135.07,,,,
Brunei,New Zealand,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            661.39,,,,,,,,,,,,,,,,,,,,,,,,
Brunei,"Other Asia, nes",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            436.51,,,,,,,,,,,,,,,,,,,,,             59.54,             63.51,,,,,
Brunei,Philippines,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,             88.62,,,,
Brunei,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,            295.58,,,            181.29,            176.24,,,            196.82,            173.75,            235.15,,,,
Brunei,Singapore,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            451.99,            735.84,            689.66,            839.45,,,,,,            291.07,,            261.62,            250.18,            271.78,            261.85,,,            355.82,            540.17,,,            521.38,            310.75,            328.55,,,,
Brunei,Thailand,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            548.61,,,,,,,,,,,            349.16,            390.66,            472.85,            414.51,,,            140.83,            297.00,,,            245.23,            214.69,            214.77,,,,
Brunei,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,             95.31,,,,            103.84,            128.08,,,            130.05,,             90.50,,,,
Brunei,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,            513.71,,            349.88,            321.18,            281.49,            264.49,,,            210.41,,,,,,,,,,
Brunei,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            331.65,            324.76,            431.48,            278.79,,,,,,            151.39,,            167.47,            143.02,            276.73,            102.13,,,            235.14,            211.05,,,            212.37,            457.02,            272.35,,,,
Brunei,Vietnam,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            602.30,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,        3251325.99,,,,,,,,        1167621.85,,         967142.07,         832287.92,        1059866.27,        1059866.27,,,        1060065.35,        1060065.35,,,,,        1038647.40,,,,
Brunei,World,Animal,Export,Export(US$ Mil),              3.47,              8.06,              5.01,              2.61,,,,,,              5.98,,              1.22,              0.97,              0.82,              0.78,,,              0.41,              0.88,,,,,              0.00,,,,
Brunei,World,Capital goods,Export,Export(US$ Mil),            173.72,            148.18,            146.11,            154.41,,,,,,             76.07,,            110.77,            206.88,            151.00,            122.77,,,             61.58,             90.06,,,,,,,,,
Brunei,World,Chemicals,Export,Export(US$ Mil),            137.63,            471.21,             91.97,            249.31,,,,,,              2.44,,              1.60,              2.40,              1.27,              1.79,,,              1.43,              2.67,,,              0.02,              0.09,              0.12,,,,
Brunei,World,Consumer goods,Export,Export(US$ Mil),           3596.41,           5425.00,           6001.32,           6247.87,,,,,,           2367.36,,           1994.27,           1873.19,           1675.81,           1748.29,,,           1394.38,           1399.04,,,            986.35,            955.39,            974.98,,,,
Brunei,World,Food Products,Export,Export(US$ Mil),              3.34,             26.11,             10.08,              2.95,,,,,,              0.79,,              0.78,              0.76,              0.55,              0.55,,,              0.68,              0.57,,,,              0.01,              0.01,,,,
Brunei,World,Footwear,Export,Export(US$ Mil),              0.27,              0.21,              0.55,              0.32,,,,,,              0.04,,              0.05,              0.10,              0.11,              0.03,,,              0.16,              0.11,,,,,,,,,
Brunei,World,Fuels,Export,Export(US$ Mil),           5906.67,           9724.86,          11049.38,          12447.95,,,,,,           7355.54,,           4634.24,           3633.25,           3138.89,           3134.34,,,           2043.41,           2420.95,,,           2082.74,           2087.85,           2284.17,,,,
Brunei,World,Hides and Skins,Export,Export(US$ Mil),              0.94,              1.48,              0.37,              0.26,,,,,,              0.21,,              0.28,              0.33,              0.48,              0.37,,,              0.10,              0.16,,,              0.11,              0.02,              0.14,,,,
Brunei,World,Intermediate goods,Export,Export(US$ Mil),            195.35,            519.42,            146.64,            291.96,,,,,,             26.55,,             39.36,             31.88,             42.51,             74.39,,,             58.83,             48.60,,,              0.02,              0.09,              0.12,,,,
Brunei,World,Mach and Elec,Export,Export(US$ Mil),            103.67,            114.81,            100.12,            120.75,,,,,,             71.37,,             94.24,             64.57,             35.70,             37.57,,,             44.77,             32.06,,,              0.04,,,,,,
Brunei,World,Metals,Export,Export(US$ Mil),             51.25,             51.12,             73.14,             57.27,,,,,,             23.13,,             23.57,             46.09,             15.81,             18.36,,,             26.70,             26.03,,,,              0.00,              0.18,,,,
Brunei,World,Minerals,Export,Export(US$ Mil),              0.11,              0.91,              1.64,              0.05,,,,,,              0.44,,              0.71,              0.45,              0.16,              0.42,,,              0.32,              3.85,,,              0.00,,,,,,
Brunei,World,Miscellaneous,Export,Export(US$ Mil),             44.37,             50.56,             57.47,             57.81,,,,,,             17.93,,             20.05,             12.94,             11.74,              8.62,,,             17.07,             21.40,,,              0.06,              0.02,              0.02,,,,
Brunei,World,Plastic or Rubber,Export,Export(US$ Mil),              6.77,              7.80,             10.85,              8.55,,,,,,              1.31,,              2.64,              2.25,              0.95,              1.07,,,              1.59,              1.47,,,,,              0.00,,,,
Brunei,World,Raw materials,Export,Export(US$ Mil),           2378.93,           4401.64,           5135.41,           6288.08,,,,,,           5155.15,,           2915.04,           2025.35,           1691.03,           1558.48,,,            780.48,           1104.67,,,           1052.12,           1065.28,           1249.52,,,,
Brunei,World,Stone and Glass,Export,Export(US$ Mil),              3.63,              4.10,              3.93,              8.17,,,,,,              1.32,,              1.17,              1.14,              0.60,              0.87,,,              0.77,              1.80,,,,              0.00,              0.00,,,,
Brunei,World,Textiles and Clothing,Export,Export(US$ Mil),              8.09,              6.81,              6.67,              7.60,,,,,,            132.20,,            241.77,            221.33,            229.40,            200.81,,,            101.78,             55.72,,,             27.32,              5.92,             16.53,,,,
Brunei,World,Transportation,Export,Export(US$ Mil),             77.86,             28.17,             28.32,             32.78,,,,,,             22.23,,             45.67,            156.75,            128.26,            101.93,,,             66.89,             87.70,,,,,,,,,
Brunei,World,Vegetable,Export,Export(US$ Mil),              0.39,              6.96,              3.41,              0.60,,,,,,              0.02,,              0.04,              0.22,              0.13,              0.10,,,              0.11,              0.11,,,,,,,,,
Brunei,World,Wood,Export,Export(US$ Mil),              4.19,              5.69,              4.28,              3.85,,,,,,              1.17,,              1.11,              0.81,              0.88,              0.61,,,              0.65,              1.62,,,              0.02,              0.04,              0.06,,,,
Brunei,World,All Products,Export,Exports (in US$ Mil),           6352.66,          10508.83,          11447.19,          13000.83,,,,,,           7636.10,,           5069.12,           4144.34,           3565.73,           3508.21,,,           2306.83,           2657.08,,,           2110.31,           2093.95,           2301.22,,,,
Brunei,World,Capital goods,Import,Import(US$ Mil),           1018.69,           1097.66,            950.61,            753.00,,,,,,            418.73,,            274.16,            260.20,            495.88,            261.34,,,            350.23,            473.85,,,            520.43,            828.36,            451.91,,,,
Brunei,World,Consumer goods,Import,Import(US$ Mil),           1425.39,           1815.79,           1859.20,           1926.29,,,,,,            761.82,,            732.26,            645.79,            629.27,            484.69,,,            695.01,           1019.30,,,            837.69,            606.78,            673.08,,,,
Brunei,World,Intermediate goods,Import,Import(US$ Mil),            602.24,            498.32,            603.29,            663.05,,,,,,            410.18,,            347.31,            276.89,            317.71,            295.38,,,            395.90,            465.73,,,            386.27,            300.86,            268.37,,,,
Brunei,World,Raw materials,Import,Import(US$ Mil),            174.23,            170.24,            174.27,            159.66,,,,,,             77.77,,             66.39,             55.17,             52.22,             56.88,,,            116.76,            139.69,,,            122.37,             65.04,             73.80,,,,
Brunei,World,All Products,Import,Imports (in US$ Mil),           3229.08,           3598.74,           3612.43,           3572.23,,,,,,           1676.19,,           1427.10,           1243.57,           1498.85,           1100.28,,,           1565.94,           2110.43,,,           1873.63,           1820.53,           1475.65,,,,
Brunei,...,...,Development,"GNI per capita, Atlas method (current US$)",  38520.00,  42890.00,  45180.00,  42290.00,  35490.00,  33300.00,  32470.00,  34160.00,  30930.00,  27580.00,  23080.00,  19980.00,  17800.00,  17130.00,  16070.00,  14680.00,  14040.00,  14420.00,  16210.00,  16210.00,  15680.00,  15080.00,  15030.00,  15160.00,  13580.00,  12460.00,  12080.00,
Brunei,...,...,Trade Indicator,HH Market concentration index,      0.18,      0.19,      0.22,      0.24,,,,,,      0.17,,      0.19,      0.22,      0.21,      0.26,,,      0.28,      0.29,,,      0.29,      0.32,      0.39,,,,
Brunei,...,...,Trade Indicator,Index of export market penetration,      1.57,      1.54,      1.52,      1.48,,,,,,      1.52,,      1.50,      1.49,      1.51,      1.50,,,      1.45,      1.44,,,      1.45,      1.47,      1.53,,,,
Brunei,...,...,Development,Trade (% of GDP),     84.90,     99.23,    110.94,    105.64,     99.54,     95.37,    108.57,    105.91,     95.75,     96.94,     97.46,    100.59,    105.26,    108.75,    108.72,    103.17,    104.22,    107.88,    115.68,    120.57,    115.54,     99.49,    106.53,    105.78,    106.85,     99.08,     97.02,
Brunei,...,...,Development,Trade Balance (% of GDP),     19.52,     38.01,     25.15,     34.68,     39.48,     39.45,     36.99,     50.68,     39.96,     46.51,     42.88,     37.01,     33.32,     25.50,     30.33,     31.54,      7.41,     -6.93,     -1.31,     -0.71,      3.89,      2.67,      3.00,      9.96,     26.51,     24.54,     26.60,
Brunei,...,...,Development,Trade in services (% of GDP),     17.73,     16.02,     18.52,     16.39,     12.52,     12.63,     21.89,     15.77,     17.39,     17.07,     18.11,     20.58,     22.42,     22.30,     27.42,,,,,,,,,,,,,
Brunei,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,,      7.57,      7.32,      7.45,,,,,,     12.22,,     11.72,      8.36,      8.81,,,,,,,,,,,,,,
Brunei,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     10.43,      9.94,     11.25,     11.38,,,,,,      7.86,,      6.19,,,,,,,,,,,,,,,,
Brunei,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,     11.91,,,,,
Brunei,"Hong Kong, China",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      6.56,,      5.11,,,,,,,,,,,,,
Brunei,India,All Products,Export,Partner share(%)-Top 5 Export Partner,      9.06,      9.11,      7.55,      8.91,,,,,,,,,,,,,,,,,,,,,,,,
Brunei,Indonesia,All Products,Export,Partner share(%)-Top 5 Export Partner,,      6.06,,,,,,,,     19.85,,,,,,,,,,,,,,,,,,
Brunei,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,     36.35,     37.21,     39.78,     44.13,,,,,,     30.61,,     37.71,     40.96,     40.37,     45.98,,,     53.12,     53.08,,,     57.81,     63.28,     57.51,,,,
Brunei,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      5.79,      7.50,,,,,,     12.81,,      9.82,     10.00,     13.73,      6.50,,,      6.41,     11.18,,,     10.09,      9.36,     15.54,,,,
Brunei,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,     15.63,     10.96,     16.31,     15.74,,,,,,     15.06,,     12.85,     11.19,     11.72,     11.86,,,     17.95,     18.15,,,     14.53,     11.56,     12.59,,,,
Brunei,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,      9.06,      8.69,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei,Malaysia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,      2.79,,,,,,,,,
Brunei,Malaysia,All Products,Import,Partner share(%)-Top 5 Import Partner,     21.13,     20.59,     21.93,     19.87,,,,,,     21.63,,     20.14,     20.24,     14.99,     20.80,,,     16.89,     13.57,,,     13.05,      8.28,      9.15,,,,
Brunei,New Zealand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      5.09,,,,,,,,,,,,,,,,,,,,,,,,
Brunei,"Other Asia, nes",All Products,Export,Partner share(%)-Top 5 Export Partner,      6.87,,,,,,,,,,,,,,,,,,,,,      2.82,      3.03,,,,,
Brunei,Philippines,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,      3.85,,,,
Brunei,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      8.43,,,      7.86,      6.63,,,      9.33,      8.30,     10.22,,,,
Brunei,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,     14.00,     20.45,     19.09,     23.50,,,,,,     17.36,,     18.33,     20.12,     18.13,     23.80,,,     22.72,     25.60,,,     27.83,     17.07,     22.26,,,,
Brunei,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,      8.64,,,,,,,,,,,      6.89,      9.43,     13.26,     11.82,,,      6.11,     11.18,,,     11.62,     10.25,      9.33,,,,
Brunei,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      6.36,,,,      6.63,      6.07,,,      6.94,,      6.13,,,,
Brunei,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      6.73,,      6.90,      7.75,      7.89,      7.54,,,      9.12,,,,,,,,,,
Brunei,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,     10.27,      9.02,     11.94,      7.80,,,,,,      9.03,,     11.73,     11.50,     18.46,      9.28,,,     15.02,     10.00,,,     11.33,     25.10,     18.46,,,,
Brunei,Vietnam,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      5.26,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei,World,All Products,Trade Indicator,Country Growth (%),    -21.65,     -4.19,     -8.27,      3.39,,,,,,     12.94,,      7.12,      7.39,      1.27,     -0.52,,,    -14.26,      1.25,,,     -3.86,      8.10,     -0.21,,,,
Brunei,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,     77.74,,,,,,,,     60.50,,     60.35,     72.07,     71.70,     71.70,,,     71.29,     71.29,,,,,     77.16,,,,
Brunei,World,Animal,Export,Export Product share(%),      0.05,      0.08,      0.04,      0.02,,,,,,      0.08,,      0.02,      0.02,      0.02,      0.02,,,      0.02,      0.03,,,,,      0.00,,,,
Brunei,World,Capital goods,Export,Export Product share(%),      2.73,      1.41,      1.28,      1.19,,,,,,      1.00,,      2.19,      4.99,      4.23,      3.50,,,      2.67,      3.39,,,,,,,,,
Brunei,World,Chemicals,Export,Export Product share(%),      2.17,      4.48,      0.80,      1.92,,,,,,      0.03,,      0.03,      0.06,      0.04,      0.05,,,      0.06,      0.10,,,      0.00,      0.00,      0.01,,,,
Brunei,World,Consumer goods,Export,Export Product share(%),     56.61,     51.62,     52.43,     48.06,,,,,,     31.00,,     39.34,     45.20,     47.00,     49.83,,,     60.45,     52.65,,,     46.74,     45.63,     42.37,,,,
Brunei,World,Food Products,Export,Export Product share(%),      0.05,      0.25,      0.09,      0.02,,,,,,      0.01,,      0.02,      0.02,      0.02,      0.02,,,      0.03,      0.02,,,,      0.00,      0.00,,,,
Brunei,World,Footwear,Export,Export Product share(%),      0.00,      0.00,      0.00,      0.00,,,,,,      0.00,,      0.00,      0.00,      0.00,      0.00,,,      0.01,      0.00,,,,,,,,,
Brunei,World,Fuels,Export,Export Product share(%),     92.98,     92.54,     96.52,     95.75,,,,,,     96.33,,     91.42,     87.67,     88.03,     89.34,,,     88.58,     91.11,,,     98.69,     99.71,     99.26,,,,
Brunei,World,Hides and Skins,Export,Export Product share(%),      0.01,      0.01,      0.00,      0.00,,,,,,      0.00,,      0.01,      0.01,      0.01,      0.01,,,      0.00,      0.01,,,      0.01,      0.00,      0.01,,,,
Brunei,World,Intermediate goods,Export,Export Product share(%),      3.08,      4.94,      1.28,      2.25,,,,,,      0.35,,      0.78,      0.77,      1.19,      2.12,,,      2.55,      1.83,,,      0.00,      0.00,      0.01,,,,
Brunei,World,Mach and Elec,Export,Export Product share(%),      1.63,      1.09,      0.87,      0.93,,,,,,      0.93,,      1.86,      1.56,      1.00,      1.07,,,      1.94,      1.21,,,      0.00,,,,,,
Brunei,World,Metals,Export,Export Product share(%),      0.81,      0.49,      0.64,      0.44,,,,,,      0.30,,      0.47,      1.11,      0.44,      0.52,,,      1.16,      0.98,,,,      0.00,      0.01,,,,
Brunei,World,Minerals,Export,Export Product share(%),      0.00,      0.01,      0.01,      0.00,,,,,,      0.01,,      0.01,      0.01,      0.00,      0.01,,,      0.01,      0.14,,,      0.00,,,,,,
Brunei,World,Miscellaneous,Export,Export Product share(%),      0.70,      0.48,      0.50,      0.44,,,,,,      0.23,,      0.40,      0.31,      0.33,      0.25,,,      0.74,      0.81,,,      0.00,      0.00,      0.00,,,,
Brunei,World,Plastic or Rubber,Export,Export Product share(%),      0.11,      0.07,      0.09,      0.07,,,,,,      0.02,,      0.05,      0.05,      0.03,      0.03,,,      0.07,      0.06,,,,,      0.00,,,,
Brunei,World,Raw materials,Export,Export Product share(%),     37.45,     41.89,     44.86,     48.37,,,,,,     67.51,,     57.51,     48.87,     47.42,     44.42,,,     33.83,     41.57,,,     49.86,     50.87,     54.30,,,,
Brunei,World,Stone and Glass,Export,Export Product share(%),      0.06,      0.04,      0.03,      0.06,,,,,,      0.02,,      0.02,      0.03,      0.02,      0.02,,,      0.03,      0.07,,,,      0.00,      0.00,,,,
Brunei,World,Textiles and Clothing,Export,Export Product share(%),      0.13,      0.06,      0.06,      0.06,,,,,,      1.73,,      4.77,      5.34,      6.43,      5.72,,,      4.41,      2.10,,,      1.29,      0.28,      0.72,,,,
Brunei,World,Transportation,Export,Export Product share(%),      1.23,      0.27,      0.25,      0.25,,,,,,      0.29,,      0.90,      3.78,      3.60,      2.91,,,      2.90,      3.30,,,,,,,,,
Brunei,World,Vegetable,Export,Export Product share(%),      0.01,      0.07,      0.03,      0.00,,,,,,      0.00,,      0.00,      0.01,      0.00,      0.00,,,      0.00,      0.00,,,,,,,,,
Brunei,World,Wood,Export,Export Product share(%),      0.07,      0.05,      0.04,      0.03,,,,,,      0.02,,      0.02,      0.02,      0.02,      0.02,,,      0.03,      0.06,,,      0.00,      0.00,      0.00,,,,
Brunei,World,Capital goods,Import,Import Product share(%),     31.55,     30.50,     26.32,     21.08,,,,,,     24.98,,     19.21,     20.92,     33.08,     23.75,,,     22.37,     22.45,,,     27.78,     45.50,     30.62,,,,
Brunei,World,Consumer goods,Import,Import Product share(%),     44.14,     50.46,     51.47,     53.92,,,,,,     45.45,,     51.31,     51.93,     41.98,     44.05,,,     44.38,     48.30,,,     44.71,     33.33,     45.61,,,,
Brunei,World,Intermediate goods,Import,Import Product share(%),     18.65,     13.85,     16.70,     18.56,,,,,,     24.47,,     24.34,     22.27,     21.20,     26.85,,,     25.28,     22.07,,,     20.62,     16.53,     18.19,,,,
Brunei,World,Raw materials,Import,Import Product share(%),      5.40,      4.73,      4.82,      4.47,,,,,,      4.64,,      4.65,      4.44,      3.48,      5.17,,,      7.46,      6.62,,,      6.53,      3.57,      5.00,,,,
Brunei,World,All Products,Tariff,Maximum Rate (%),,     30.00,,,,,,,,    304.76,,    360.16,   1344.89,   1434.58,   3000.00,,,   3000.00,   3000.00,,,,,   2032.66,,,,
Brunei,World,All Products,Tariff,Simple Average (%),,      1.20,,,,,,,,      3.31,,      3.16,      3.14,      3.24,      3.60,,,      4.01,      4.03,,,,,      2.94,,,,
Brunei,World,All Products,Tariff,Weighted Average (%),,      0.46,,,,,,,,      5.46,,      6.12,     11.90,     10.74,     10.88,,,     11.26,     11.25,,,,,      4.43,,,,
Brunei,World,Capital goods,Tariff,Weighted Average (%),,      1.22,,,,,,,,      5.42,,      6.46,      4.47,      3.28,      3.32,,,      3.95,      3.95,,,,,      2.82,,,,
Brunei,World,Consumer goods,Tariff,Weighted Average (%),,      0.18,,,,,,,,      8.96,,      9.39,     20.83,     22.84,     23.12,,,     23.46,     23.44,,,,,      7.06,,,,
Brunei,World,Intermediate goods,Tariff,Weighted Average (%),,      0.09,,,,,,,,      0.13,,      0.17,      0.47,      0.22,      0.26,,,      0.37,      0.37,,,,,      1.70,,,,
Brunei,World,Raw materials,Tariff,Weighted Average (%),,      0.00,,,,,,,,      0.01,,      0.01,      0.01,      0.01,      0.01,,,      0.04,      0.04,,,,,      0.04,,,,
Brunei,World,All Products,Trade Indicator,World Growth (%),     -6.47,      0.12,      1.01,      0.03,,,,,,      7.53,,     10.49,      8.10,      2.05,     -1.74,,,     -0.47,      3.05,,,     15.29,      7.73,     11.98,,,,
