Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Serbia, FR(Serbia/Montenegro)",World,Intermediate goods,Export,Export(US$ Mil),           2877.50,           3012.37,           3163.35,           2521.31,           3612.81,           3177.84,           2319.06,           4031.90,           3306.06,           2511.97,           1729.28,           1490.41,,            716.55,            605.19,            648.58,            491.05,           1038.05,           1058.01,            658.63,,,,            792.93,,,,
"Serbia, FR(Serbia/Montenegro)",World,Mach and Elec,Export,Export(US$ Mil),           2218.22,           2361.16,           2288.72,           1837.45,           1600.08,           1263.98,           1165.33,           1445.56,            986.49,            588.02,            358.10,            287.89,,            185.61,            150.07,            147.02,            128.84,            168.24,            157.53,            159.86,,,,            295.92,,,,
"Serbia, FR(Serbia/Montenegro)",World,Metals,Export,Export(US$ Mil),           1678.36,           1867.79,           1843.06,           1740.62,           2615.98,           2200.58,           1540.25,           2830.97,           2393.46,           1847.47,           1162.43,           1020.88,,            460.23,            412.35,            430.01,            286.00,            586.72,            607.72,            420.79,,,,            435.95,,,,
"Serbia, FR(Serbia/Montenegro)",World,Minerals,Export,Export(US$ Mil),             62.23,             95.43,            136.05,            101.97,             91.77,             53.66,             41.00,             72.98,             62.03,             40.78,             20.21,             16.27,,             10.84,             10.49,             15.92,              7.48,              7.68,              9.27,             16.07,,,,              1.92,,,,
"Serbia, FR(Serbia/Montenegro)",World,Miscellaneous,Export,Export(US$ Mil),            786.87,            670.84,            612.47,            530.45,            796.35,            458.27,            428.42,            436.01,            339.06,            219.59,            169.60,            158.21,,             63.56,             54.58,             52.00,             55.47,            487.10,             99.89,             96.08,,,,            129.00,,,,
"Serbia, FR(Serbia/Montenegro)",World,Plastic or Rubber,Export,Export(US$ Mil),           1151.20,           1233.70,           1284.64,            912.43,           1058.09,            808.57,            636.22,            943.69,            809.53,            658.84,            538.07,            428.46,,            239.49,            185.36,            135.83,            130.82,            178.28,            197.85,            106.42,,,,            135.72,,,,
"Serbia, FR(Serbia/Montenegro)",World,Raw materials,Export,Export(US$ Mil),           1685.34,           1906.82,           1747.65,           1750.67,           1619.05,           1407.78,           1082.15,           1067.52,            982.25,            700.35,            470.51,            389.08,,            317.50,            188.32,            192.68,            212.32,            265.88,            201.97,            304.14,,,,            435.36,,,,
"Serbia, FR(Serbia/Montenegro)",World,Stone and Glass,Export,Export(US$ Mil),            155.36,            172.27,            174.07,            143.04,            167.58,            126.85,            131.45,            202.42,            173.84,            142.48,             80.88,             70.90,,             65.35,             56.66,             59.85,             58.00,             53.50,             52.58,             53.34,,,,             54.89,,,,
"Serbia, FR(Serbia/Montenegro)",World,Textiles and Clothing,Export,Export(US$ Mil),            696.97,            823.42,            766.46,            634.71,            606.51,            500.35,            614.57,            647.82,            536.21,            390.63,            301.11,            211.05,,            196.61,            230.11,            175.96,            138.52,            346.44,            179.98,            106.54,,,,            357.31,,,,
"Serbia, FR(Serbia/Montenegro)",World,Transportation,Export,Export(US$ Mil),           1705.19,           2132.79,           2281.52,            739.74,            379.43,            349.63,            338.70,            480.83,            280.59,            139.01,             95.33,            152.58,,             72.56,             94.99,             67.01,             53.34,            118.95,             66.36,             61.84,,,,            135.63,,,,
