Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
 World,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,         711302.90,         785253.98,         810236.31,         884115.47,         897045.57,         827514.80,         640584.54,         852788.99,         784302.33,         716075.63,         664297.91,         626179.28,         522485.58,         461618.37,         449837.14,         517722.84,         441234.59,         409281.33,         440917.75,         406740.68,         424117.07,         375225.19,         321435.00,         260250.70,         223807.53,         110588.18,          95278.99,          52129.43
 World,"Korea, Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,         545677.55,         596459.32,,,,,,,,,,,,,,,,,,,,,,,,,,
 World,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,          37606.83
 World,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,         615423.79,         670468.98,,         671573.06,,         568705.87,         507631.77,         662009.53,         613293.52,         534867.00,         477589.31,         454892.47,         387903.42,         340161.97,         331303.06,         333472.55,         307682.05,         298157.47,         287212.09,         269157.31,         250610.79,         199368.56,         145866.11,         134329.66,,          79052.88,          72702.58,          53699.44
 World,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,         220893.50,,,         124421.92,,,,
 World,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,        2089116.17,        2172693.33,        2073209.35,        2058820.42,        1993540.05,        1748786.62,        1420797.44,        1896142.94,        1787078.39,        1724882.86,        1521971.52,        1364913.55,        1174920.23,        1091825.73,        1056141.10,        1140659.69,         975855.30,         874753.84,         833725.02,         745944.09,         689977.55,         609156.34,         489304.80,         390763.76,         322642.13,         309611.32,         276186.36,         149911.40
 World,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,        1422729.07,        1545905.98,        1515956.45,        1502763.77,        1442630.25,        1240241.43,        1040688.13,        1303958.04,        1162271.55,        1038415.54,         920785.84,         851168.23,         756683.21,         725399.98,         755073.12,         814278.48,         725963.06,         713863.33,         718106.06,         637439.44,         583882.81,         487901.06,         392262.13,         337503.81,         271417.42,         248930.77,         211778.24,          89424.67
 World,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,         687445.14,,         663204.05,,,,,,,,,,,,,,,,,,,,,,,
 World,World,All Products,Tariff,Duty Free Imports (US$ Thousand),          25164.90,          14609.70,          93173.82,           6377.89,         262360.09,         105154.18,           3142.50,         202299.54,          26603.83,           7690.40,           1157.03,            289.50,           3885.70,           2416.68,         165122.48,         165127.66,            811.53,            107.42,            502.51,           8637.90,         199120.10,          93289.99,         152605.00,         221676.78,         316564.29,        2473468.25,         525641.11,        1485566.44
 World,World,Animal,Export,Export(US$ Mil),         341819.42,         402566.21,         380175.35,         351629.62,         352689.42,         294262.13,         256546.06,         287542.94,         245825.10,         211457.87,         197888.28,         180795.70,         156531.61,         137118.14,         134122.42,         130231.19,         114315.17,         114579.09,         119599.86,         120078.62,         118121.65,          98600.71,          75928.66,          70666.56,          46741.89,          35178.33,          30765.22,          14078.31
 World,World,Capital goods,Export,Export(US$ Mil),        5922357.92,        6362490.49,        6228555.03,        6023409.05,        5939590.72,        5207414.53,        4306331.72,        5442729.11,        5002339.18,        4425123.98,        3882707.03,        3498208.98,        2878453.97,        2505613.64,        2427095.86,        2572659.70,        1989558.73,        1885010.74,        1839037.07,        1672499.98,        1581359.51,        1280038.07,         951551.10,         821502.73,         679259.49,         460570.28,         406410.12,         299762.15
 World,World,Chemicals,Export,Export(US$ Mil),        1737517.85,        1893750.85,        1860069.67,        1819324.98,        1834289.27,        1583736.33,        1386166.37,        1559688.55,        1365479.62,        1177168.16,        1046485.17,         946626.39,         790061.38,         661784.88,         587993.75,         558225.92,         435372.32,         418968.96,         404883.33,         382873.84,         365007.30,         281977.22,         202005.62,         176958.24,         135646.97,          93565.36,          82055.11,          61830.00
