Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
South Africa,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           4237.10,,,,           5467.92,           5494.40,           3512.74,           5748.89,           5106.03,           3944.25,           3329.70,           3236.55,           2439.81,           1883.69,           2357.85,           1900.02,           2192.61,           1665.37,           1413.05,           1307.49,           1402.06,,,           1032.66,,,,
South Africa,Germany,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           9423.58,          10003.24,          10697.87,          10227.62,          10661.55,           9071.56,           7438.29,           9914.01,           9316.86,           8584.46,           7716.12,           6751.10,           5109.39,           4077.63,           3768.23,           3523.81,           3533.38,           3589.46,           3780.88,           4041.71,           4411.44,           3626.80,           2837.91,           3005.85,,,,
South Africa,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           3940.46,,           5377.50,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,"Iran, Islamic Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,           1229.40,           1206.90,,,,,,,
South Africa,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,           4869.33,           5571.89,           5695.68,           7624.50,           6428.11,           4096.14,           8119.61,           7039.33,           6226.98,           5149.33,           4110.39,           3147.71,           1490.19,           2306.46,           1354.64,           1841.50,           1486.20,           1506.41,           2022.34,           1799.72,           1169.50,           1323.28,           1116.09,,,,
South Africa,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,           4606.25,           4731.02,           4246.61,           3093.70,           4882.61,           5249.38,           4458.14,           3715.89,           3257.01,           2424.93,           1819.22,           1721.71,           2131.23,           1873.27,           1954.23,           2079.25,           2098.30,           2718.98,           2217.71,           2279.05,           1948.22,,,,
South Africa,Namibia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           3845.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,           2723.68,           2341.34,           1840.69,           1508.70,           1188.85,           1132.74,,           1015.55,,,,,,,,,,,
South Africa,Nigeria,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           4579.05,           5135.81,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Saudi Arabia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,           7129.42,           8025.71,           7935.88,           4444.50,           3239.64,           3204.05,           5522.99,,           3612.45,           3046.84,,,,           1745.05,           2020.45,            986.56,,,,,,,,,,,
South Africa,Special Categories,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,           1670.22,           4104.10,,           5704.62,           9600.09,           6900.32,           7018.33,,,,
South Africa,Special Categories,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,           3873.72,           6551.05,,,,           1647.13,           2285.26,,,,
South Africa,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,           1703.76,           2418.03,,,,,
South Africa,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,           3002.06,           4905.86,           4907.27,           4627.72,           5000.16,           4215.47,           3197.50,           2519.19,           2836.83,           2287.99,           2531.10,           1529.90,           1398.63,           3106.92,           2347.72,           1654.01,           1448.82,           1553.87,,,,
South Africa,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,           3863.49,,,           3256.72,           2989.61,           2372.86,           2143.90,           2250.96,           2286.71,           2427.65,           2841.47,           3094.58,           2934.59,           2455.25,           1977.42,           1875.20,,,,
South Africa,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           5247.99,           6420.03,           6885.86,           7822.05,           8171.76,           7182.70,           4859.70,           7987.45,           7528.71,           6058.24,           4893.18,           4689.55,           3844.23,           2439.15,           3631.45,           2409.24,           2792.87,           2418.14,           2164.20,           2256.62,           2144.92,           1238.08,           1678.65,           1572.62,,,,
South Africa,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           5292.88,           6595.50,           6564.25,           7477.01,           7981.92,           5982.17,           4949.37,           7037.96,           6166.14,           5216.12,           4347.65,           4112.39,           3412.89,           3085.04,           3045.87,           3187.00,           3319.74,           3316.88,           3446.13,           3478.89,           3157.97,           2390.29,           2392.88,           2512.21,,,,
South Africa,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,           5397.94,           7167.16,           9590.31,          10913.55,,,,,,,,,,,           3571.08,,,,,,,,,,,,
South Africa,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,           1300.81,,,,,,
South Africa,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       49362340.65,       65084578.48,       66543723.70,       64119891.40,       58385536.49,       46635336.23,       37229135.73,       52928757.14,       45930456.18,       39494682.23,       31742127.33,       27928039.63,       19867833.56,       15070329.74,       15106610.53,       15723499.84,       14036884.38,,       15502161.29,        6888259.02,,,        4956055.99,,,,,
South Africa,World,Animal,Export,Export(US$ Mil),            962.15,           1114.26,            975.05,            974.31,           1040.37,           1057.74,            625.64,            687.67,            618.45,            486.77,            497.92,            526.12,            504.95,            432.13,            386.74,            357.90,            375.71,            352.44,            307.30,            312.46,            340.78,            319.90,            298.80,            273.04,,,,
South Africa,World,Capital goods,Export,Export(US$ Mil),          10834.65,          14233.20,          14360.40,          15403.21,          14536.61,          12114.56,           7770.11,          11633.64,          10602.22,           8495.99,           6688.95,           5485.42,           4405.95,           3562.99,           3617.32,           3379.67,           3112.84,           2990.13,           3051.40,           2563.44,           2271.67,           1789.22,           1499.24,           1399.44,,,,
South Africa,World,Chemicals,Export,Export(US$ Mil),           4712.22,           5718.99,           5641.55,           5889.99,           6094.55,           5137.12,           3431.57,           4847.05,           3644.04,           3406.15,           3408.86,           2777.97,           2078.98,           1877.95,           1744.25,           1830.65,           1646.55,           1594.17,           1817.76,           1873.32,           1727.24,           1387.77,           1030.72,           1126.92,,,,
South Africa,World,Consumer goods,Export,Export(US$ Mil),          16695.72,          18741.68,          18005.98,          18744.66,          18958.43,          17223.93,           9422.87,          11754.48,           8888.23,           8384.07,           8766.51,           7721.25,           7030.90,           5434.82,           5346.54,           5225.71,           3686.94,           2959.58,           2889.39,           2626.75,           2555.43,           2025.28,           1786.50,           1744.99,,,,
South Africa,World,Food Products,Export,Export(US$ Mil),           3162.71,           3970.42,           3948.69,           3755.57,           3757.15,           3702.16,           2411.72,           2155.17,           1986.69,           1884.67,           1842.70,           1580.97,           1455.79,           1146.53,           1201.90,           1114.74,           1019.24,           1070.58,           1150.50,           1188.36,           1018.57,            803.45,            555.37,            651.78,,,,
South Africa,World,Footwear,Export,Export(US$ Mil),            203.01,            246.70,            244.08,            237.99,            237.14,            208.90,             36.58,             44.25,             37.93,             34.73,             33.78,             32.91,             36.00,             31.07,             29.66,             30.64,             31.21,             25.09,             31.86,             44.75,             33.73,             30.51,             22.33,             19.04,,,,
South Africa,World,Fuels,Export,Export(US$ Mil),           8174.53,           9536.32,          10139.91,          11333.97,          11385.03,           8882.00,           6048.23,           7141.19,           6778.51,           5025.57,           4894.05,           3685.73,           3123.19,           2796.50,           3068.53,           2673.29,           2285.07,           1502.31,           1647.29,           2549.47,           2518.80,           1367.66,           1659.29,           1468.50,,,,
South Africa,World,Hides and Skins,Export,Export(US$ Mil),            356.92,            440.56,            479.91,            321.63,            332.87,            247.54,            157.49,            211.19,            250.50,            214.60,            208.22,            213.52,            188.96,            178.84,            200.87,            238.81,            198.26,            211.25,            264.65,            273.28,            257.42,            213.95,            171.42,            147.91,,,,
South Africa,World,Intermediate goods,Export,Export(US$ Mil),          23644.64,          31711.65,          34328.72,          36442.79,          43485.72,          30227.46,          20729.34,          30853.81,          28285.93,          23240.31,          20534.30,          18458.81,          13188.94,           7808.71,          10982.40,           8464.53,           9918.57,           5430.23,           6025.65,           8549.01,           8277.68,           6181.05,           5416.34,           5285.35,,,,
South Africa,World,Mach and Elec,Export,Export(US$ Mil),           6742.08,           9122.67,           8979.77,           9572.48,           9665.04,           8040.23,           5266.53,           7920.30,           7462.00,           5805.27,           4582.24,           4082.39,           3224.36,           2644.18,           2765.42,           2350.65,           2007.51,           1863.78,           1887.55,           1636.04,           1381.92,            987.12,            861.14,            755.08,,,,
South Africa,World,Metals,Export,Export(US$ Mil),           8192.14,          11865.46,          11633.75,          12125.97,          13901.85,          13441.66,           8808.50,          14006.24,          12598.95,           9871.67,           9071.31,           8826.80,           5758.50,           4035.51,           3723.75,           4500.42,           4060.19,           2289.85,           2639.40,           4332.73,           4140.12,           3121.61,           3035.01,           2637.63,,,,
South Africa,World,Minerals,Export,Export(US$ Mil),           7233.80,          12212.30,          14161.04,          13374.20,          14911.35,          10318.94,           6144.54,           7627.06,           4686.29,           3479.22,           2534.84,           1650.55,           1369.32,           1220.51,           1203.92,           1236.36,           1252.05,           1191.14,           1055.47,           1101.55,           1176.09,            804.60,            927.33,           1017.38,,,,
South Africa,World,Miscellaneous,Export,Export(US$ Mil),           1567.20,           1769.60,           1621.21,           1693.69,           1838.81,           1699.44,            969.92,           1216.26,           1108.88,           1069.32,            937.56,            962.22,            882.86,            858.36,            670.57,           4156.35,            785.42,           3229.49,           3359.79,           2338.58,           8275.04,           9692.58,           9278.61,           9081.55,,,,
South Africa,World,Plastic or Rubber,Export,Export(US$ Mil),           1482.64,           2164.38,           2105.22,           2290.76,           2117.55,           1753.95,           1049.77,           1281.81,            974.74,            918.68,            933.64,            823.11,            673.16,            542.48,            504.07,            486.41,            483.90,            555.41,            425.37,            375.54,            384.50,            253.14,            225.90,            261.22,,,,
South Africa,World,Raw materials,Export,Export(US$ Mil),          18047.45,          25607.72,          28178.94,          28021.20,          30641.23,          22834.00,          15880.76,          19551.43,          15959.81,          12161.80,          10912.03,           8530.47,           6957.39,           6059.79,           5973.11,           5689.83,           5840.66,           5631.65,           7828.73,           7172.57,           6693.27,           6288.35,           6475.95,           3776.73,,,,
South Africa,World,Stone and Glass,Export,Export(US$ Mil),          10855.38,          14532.87,          18018.11,          19560.62,          24616.22,          12233.05,           8684.31,          12887.20,          13410.20,          11185.80,           8856.42,           7430.58,           5516.99,           1969.95,           5387.32,           2309.30,           4177.78,           1589.96,           3650.84,           3438.82,           2837.04,           3015.49,           3228.97,            566.38,,,,
South Africa,World,Textiles and Clothing,Export,Export(US$ Mil),           1014.61,           1256.23,           1292.65,           1277.53,           1317.47,           1098.79,            574.51,            658.95,            710.36,            642.89,            690.82,            759.52,            801.34,            669.75,            635.08,            634.94,            612.09,            585.82,            694.20,            665.60,            668.31,            546.92,            555.21,            634.90,,,,
South Africa,World,Transportation,Export,Export(US$ Mil),           8934.19,           9650.11,           9081.71,           9798.70,           9546.01,           8627.92,           5453.03,           8295.35,           5941.09,           5480.16,           4994.60,           3897.70,           3347.34,           2617.52,           2450.65,           2218.38,           2080.18,           1458.39,           1424.94,            997.18,           1096.25,            874.50,            827.68,            817.50,,,,
South Africa,World,Vegetable,Export,Export(US$ Mil),           4174.39,           4754.83,           4732.57,           4530.04,           4598.74,           3821.02,           2703.25,           3105.16,           2043.05,           1579.36,           1902.79,           1575.98,           1343.99,           1029.73,            898.60,            889.68,           1084.52,           1065.81,           1142.32,           1268.83,           1027.23,           1234.59,            798.61,            857.33,,,,
South Africa,World,Wood,Export,Export(US$ Mil),           1863.11,           2256.40,           2056.31,           2134.76,           2586.16,           2355.10,           1498.33,           1880.71,           1774.92,           1516.89,           1601.28,           1437.45,           1330.15,           1013.43,           1126.21,           1269.43,           1088.87,           1000.54,            986.13,           1072.27,           1343.22,            967.71,            789.31,            798.43,,,,
South Africa,World,All Products,Export,Exports (in US$ Mil),          69631.08,          90612.10,          95111.53,          98872.23,         107946.32,          82625.56,          53863.89,          73965.55,          64026.61,          52601.76,          46991.05,          40263.52,          31635.89,          23064.42,          25997.55,          26297.95,          23188.55,          19586.02,          22485.38,          23468.78,          28226.24,          25621.50,          24265.70,          21114.61,,,,
South Africa,World,Capital goods,Import,Import(US$ Mil),          23408.18,          27935.54,          30235.27,          29964.92,          30736.98,          24836.78,          19876.51,          28020.91,          25293.26,          21748.57,          17912.05,          16119.17,          12188.88,           8991.49,           8921.41,           9009.45,           8733.63,           9933.16,          10068.81,           9853.71,          11050.16,           9396.37,           7190.75,           7110.24,,,,
South Africa,World,Consumer goods,Import,Import(US$ Mil),          23988.14,          29049.50,          31544.92,          30858.43,          30062.60,          23941.40,          17350.10,          20441.10,          21435.77,          18425.72,          14518.03,          11278.04,           7534.10,           5686.89,           5649.23,           5691.13,           5098.08,           5167.22,           5259.64,           5278.45,           5383.51,           4423.71,           3976.15,           3643.64,,,,
South Africa,World,Intermediate goods,Import,Import(US$ Mil),          13924.63,          16555.38,          16956.90,          17108.03,          17252.95,          14595.72,          10498.75,          14166.53,          12818.68,          10656.14,           8740.32,           7926.75,           6029.56,           4939.10,           4579.14,           5039.94,           4959.33,           4879.39,           5792.76,           5743.39,           6027.81,           4822.93,           4045.73,           4117.50,,,,
South Africa,World,Raw materials,Import,Import(US$ Mil),          11412.83,          19744.39,          18469.97,          19822.20,          18541.77,          14231.34,          12523.41,          19132.36,          14500.67,          12353.83,           9056.58,           8214.43,           5421.45,           4170.45,           4284.51,           4707.57,           3220.65,           2909.59,           4584.80,           3556.26,           3614.03,           1209.43,           1191.85,           1260.59,,,,
South Africa,World,All Products,Import,Imports (in US$ Mil),          79590.95,          99892.74,         103441.28,         104144.31,         102698.70,          82948.72,          63766.06,          87593.07,          79872.59,          68469.13,          55032.64,          47603.27,          34414.48,          26220.64,          25595.22,          26770.73,          24092.43,          26624.04,          30878.98,          26872.41,          26744.55,          21109.55,          18026.52,          18373.40,,,,
South Africa,Zimbabwe,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,           1247.96,,,,,,,,
South Africa,...,...,Development,"GNI per capita, Atlas method (current US$)",   6090.00,   6800.00,   7400.00,   7610.00,   7030.00,   6220.00,   5880.00,   6010.00,   5940.00,   5660.00,   5020.00,   3750.00,   2940.00,   2690.00,   2880.00,   3070.00,   3140.00,   3240.00,   3600.00,   3670.00,   3640.00,   3510.00,   3380.00,   3250.00,   3270.00,   3350.00,   3550.00,   3260.00
South Africa,...,...,Trade Indicator,HH Market concentration index,      0.09,      0.12,      0.12,      0.11,      0.07,      0.05,      0.05,      0.05,      0.05,      0.05,      0.04,      0.05,      0.05,      0.05,      0.06,      0.05,      0.05,      0.05,      0.05,      0.05,      0.05,      0.07,      0.09,      0.14,,,,
South Africa,...,...,Trade Indicator,Index of export market penetration,     12.07,     12.50,     13.09,     13.32,     13.00,     13.43,     12.99,     13.55,     13.47,     12.89,     12.73,     12.81,     12.74,     12.79,     12.15,     11.26,      8.35,      7.66,      7.37,      6.52,      6.55,      5.29,      4.31,      3.68,,,,
South Africa,...,...,Development,Trade (% of GDP),     61.83,     64.15,     64.15,     60.90,     60.11,     55.99,     55.42,     72.87,     63.68,     60.28,     53.15,     51.08,     51.40,     59.76,     54.80,     51.44,     46.86,     48.90,     46.85,     46.67,     43.61,     40.77,     39.12,     37.49,     38.05,     41.68,     46.59,     50.09
South Africa,...,...,Development,Trade Balance (% of GDP),     -1.09,     -1.74,     -2.39,     -1.45,      0.81,      1.24,      0.41,     -1.62,     -1.34,     -1.73,     -0.26,     -0.14,      2.37,      3.80,      3.95,      2.88,      2.53,      1.11,      1.13,      1.49,      0.66,      2.18,      4.53,      3.92,      4.15,      5.31,      5.14,      6.29
South Africa,...,...,Development,Trade in services (% of GDP),      9.63,      9.65,      9.51,      9.22,      9.18,      9.50,      9.66,     10.81,     10.38,     10.01,      9.30,      8.98,      9.53,      9.19,      8.30,      7.99,      8.04,      8.03,      7.48,      7.33,      6.82,      6.33,      5.95,      5.74,      5.66,      6.28,      4.90,      4.83
South Africa,Botswana,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.45,      5.27,      4.84,      5.10,,      5.05,,,,,,,,,,,,,,,,,,,,,,
South Africa,China,All Products,Export,Partner share(%)-Top 5 Export Partner,      8.33,      9.58,     12.67,     10.46,     11.57,      9.80,     10.53,      5.83,      6.51,,,,,,,,,,,,,,,,,,,
South Africa,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     18.35,     15.47,     15.47,     14.03,     13.82,     13.84,     13.06,     11.31,     10.72,     10.05,      8.99,      7.51,      6.42,      5.18,,,,,,,,,,,,,,
South Africa,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.09,,,,      5.07,      6.65,      6.52,      7.77,      7.97,      7.50,      7.09,      8.04,      7.71,      8.17,      9.07,      7.22,      9.46,      8.50,      6.28,      5.57,      4.97,,,      4.89,,,,
South Africa,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,     11.84,     10.01,     10.34,      9.82,     10.38,     10.94,     11.66,     11.32,     11.66,     12.54,     14.02,     14.18,     14.85,     15.55,     14.72,     13.16,     14.67,     13.48,     12.24,     15.04,     16.49,     17.18,     15.74,     16.36,,,,
South Africa,India,All Products,Import,Partner share(%)-Top 5 Import Partner,      4.95,,      5.20,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,"Iran, Islamic Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      4.57,      4.51,,,,,,,
South Africa,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,      5.37,      5.86,      5.76,      7.06,      7.78,      7.60,     10.98,     10.99,     11.84,     10.96,     10.21,      9.95,      6.46,      8.87,      5.15,      7.94,      7.59,      6.70,      8.62,      6.38,      4.56,      5.45,      5.29,,,,
South Africa,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      4.42,      4.61,      5.12,      4.85,      5.57,      6.57,      6.51,      6.75,      6.84,      7.05,      6.94,      6.73,      7.96,      7.78,      7.34,      6.73,      7.81,     10.17,     10.51,     12.64,     10.60,,,,
South Africa,Namibia,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      5.18,      4.98,      4.57,      4.77,      5.15,      4.36,,      4.38,,,,,,,,,,,
South Africa,Nigeria,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.75,      5.14,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,,      7.14,      7.76,      7.62,      4.33,      3.91,      5.02,      6.31,,      5.28,      5.54,,,,      6.82,      7.55,      4.09,,,,,,,,,,,
South Africa,Special Categories,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      8.53,     18.25,,     20.21,     37.47,     28.44,     33.24,,,,
South Africa,Special Categories,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,     14.55,     21.22,,,,      9.14,     12.44,,,,
South Africa,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      6.65,      9.96,,,,,
South Africa,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      5.57,      6.63,      7.66,      8.80,     10.64,     10.47,     10.11,     10.92,     10.91,      8.70,     10.92,      7.81,      6.22,     13.24,      8.32,      6.46,      5.97,      7.36,,,,
South Africa,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      4.84,,,      6.84,      8.69,      9.05,      8.38,      8.41,      9.49,      9.12,      9.20,     11.52,     10.97,     11.63,     10.97,     10.21,,,,
South Africa,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,      7.54,      7.09,      7.24,      7.91,      7.57,      8.69,      9.02,     10.80,     11.76,     11.52,     10.41,     11.65,     12.15,     10.58,     13.97,      9.16,     12.04,     12.35,      9.62,      9.62,      7.60,      4.83,      6.92,      7.45,,,,
South Africa,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.65,      6.60,      6.35,      7.18,      7.77,      7.21,      7.76,      8.03,      7.72,      7.62,      7.90,      8.64,      9.92,     11.77,     11.90,     11.90,     13.78,     12.46,     11.16,     12.95,     11.81,     11.32,     13.27,     13.67,,,,
South Africa,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,      5.96,      7.54,      9.70,     10.11,,,,,,,,,,,     13.58,,,,,,,,,,,,
South Africa,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,      6.16,,,,,,
South Africa,World,All Products,Trade Indicator,Country Growth (%),     -9.61,     -3.45,     -0.16,      1.26,     17.55,      9.80,    -12.62,     11.07,     11.55,      7.31,      2.53,     12.08,      7.99,      1.68,      3.30,     11.62,      4.96,     -2.33,      7.85,      7.84,     10.34,     19.55,     17.05,      4.97,,,,
South Africa,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     68.17,     67.86,     67.33,     64.14,     56.73,     56.73,     54.05,     55.15,     54.04,     53.69,     52.35,     49.80,     44.98,     45.26,     44.56,     43.67,     40.79,,     36.50,     18.93,,,     24.22,,,,,
South Africa,World,Animal,Export,Export Product share(%),      1.38,      1.23,      1.03,      0.99,      0.96,      1.28,      1.16,      0.93,      0.97,      0.93,      1.06,      1.31,      1.60,      1.87,      1.49,      1.36,      1.62,      1.80,      1.37,      1.33,      1.21,      1.25,      1.23,      1.29,,,,
South Africa,World,Capital goods,Export,Export Product share(%),     15.56,     15.71,     15.10,     15.58,     13.47,     14.66,     14.43,     15.73,     16.56,     16.15,     14.23,     13.62,     13.93,     15.45,     13.91,     12.85,     13.42,     15.27,     13.57,     10.92,      8.05,      6.98,      6.18,      6.63,,,,
South Africa,World,Chemicals,Export,Export Product share(%),      6.77,      6.31,      5.93,      5.96,      5.65,      6.22,      6.37,      6.55,      5.69,      6.48,      7.25,      6.90,      6.57,      8.14,      6.71,      6.96,      7.10,      8.14,      8.08,      7.98,      6.12,      5.42,      4.25,      5.34,,,,
South Africa,World,Consumer goods,Export,Export Product share(%),     23.98,     20.68,     18.93,     18.96,     17.56,     20.85,     17.49,     15.89,     13.88,     15.94,     18.66,     19.18,     22.22,     23.56,     20.57,     19.87,     15.90,     15.11,     12.85,     11.19,      9.05,      7.90,      7.36,      8.26,,,,
South Africa,World,Food Products,Export,Export Product share(%),      4.54,      4.38,      4.15,      3.80,      3.48,      4.48,      4.48,      2.91,      3.10,      3.58,      3.92,      3.93,      4.60,      4.97,      4.62,      4.24,      4.40,      5.47,      5.12,      5.06,      3.61,      3.14,      2.29,      3.09,,,,
South Africa,World,Footwear,Export,Export Product share(%),      0.29,      0.27,      0.26,      0.24,      0.22,      0.25,      0.07,      0.06,      0.06,      0.07,      0.07,      0.08,      0.11,      0.13,      0.11,      0.12,      0.13,      0.13,      0.14,      0.19,      0.12,      0.12,      0.09,      0.09,,,,
South Africa,World,Fuels,Export,Export Product share(%),     11.74,     10.52,     10.66,     11.46,     10.55,     10.75,     11.23,      9.65,     10.59,      9.55,     10.41,      9.15,      9.87,     12.12,     11.80,     10.17,      9.85,      7.67,      7.33,     10.86,      8.92,      5.34,      6.84,      6.95,,,,
South Africa,World,Hides and Skins,Export,Export Product share(%),      0.51,      0.49,      0.50,      0.33,      0.31,      0.30,      0.29,      0.29,      0.39,      0.41,      0.44,      0.53,      0.60,      0.78,      0.77,      0.91,      0.85,      1.08,      1.18,      1.16,      0.91,      0.84,      0.71,      0.70,,,,
South Africa,World,Intermediate goods,Export,Export Product share(%),     33.96,     35.00,     36.09,     36.86,     40.28,     36.58,     38.48,     41.71,     44.18,     44.18,     43.70,     45.84,     41.69,     33.86,     42.24,     32.19,     42.77,     27.73,     26.80,     36.43,     29.33,     24.12,     22.32,     25.03,,,,
South Africa,World,Mach and Elec,Export,Export Product share(%),      9.68,     10.07,      9.44,      9.68,      8.95,      9.73,      9.78,     10.71,     11.65,     11.04,      9.75,     10.14,     10.19,     11.46,     10.64,      8.94,      8.66,      9.52,      8.39,      6.97,      4.90,      3.85,      3.55,      3.58,,,,
