Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mauritius,World,Capital goods,Export,Export(US$ Mil),            382.48,            384.72,            126.83,             83.62,             62.96,             66.47,             50.81,            139.58,            131.43,            379.83,            328.72,             97.44,             86.19,             71.33,             32.07,             26.36,             22.73,             32.98,             21.81,             12.92,             40.61,             34.40,             18.83,,,,,
Mauritius,World,Chemicals,Export,Export(US$ Mil),             75.80,             83.08,             70.82,             69.18,             68.49,             61.59,             58.52,             51.72,             32.15,             19.14,             24.62,             30.28,             29.19,             19.73,             11.16,             12.76,             10.99,             10.96,              8.61,              7.97,             11.29,              9.31,             12.73,,,,,
Mauritius,World,Consumer goods,Export,Export(US$ Mil),           1506.89,           1639.41,           1640.24,           1655.27,           1683.33,           1195.18,           1188.04,           1300.29,           1297.97,           1136.31,           1041.34,           1196.43,           1226.67,           1151.66,           1023.48,           1077.85,           1053.70,           1123.01,           1040.08,           1057.65,            957.92,            852.31,            930.58,,,,,
Mauritius,World,Food Products,Export,Export(US$ Mil),            563.37,            667.77,            769.11,            697.64,            650.26,            564.18,            489.92,            570.50,            540.76,            544.49,            485.33,            465.02,            406.56,            372.07,            359.70,            256.13,            364.79,            430.23,            427.58,            509.41,            428.69,            373.20,            411.74,,,,,
Mauritius,World,Footwear,Export,Export(US$ Mil),              7.89,              8.67,              3.08,              2.28,              1.02,              0.93,              1.03,              1.32,              1.14,              2.26,              3.60,              3.74,              3.20,              2.66,              0.94,              1.09,              1.23,              2.08,              2.27,              1.89,              1.78,              1.86,              2.48,,,,,
Mauritius,World,Fuels,Export,Export(US$ Mil),              6.13,              1.57,              0.95,              1.96,              2.60,              6.91,              0.50,              0.81,              3.29,              2.50,              1.87,              1.83,              0.85,              0.75,              0.08,              0.15,              0.05,              0.87,              0.54,              0.00,              0.11,              0.17,              0.05,,,,,
Mauritius,World,Hides and Skins,Export,Export(US$ Mil),             18.11,             25.75,             24.53,             20.94,             25.31,             23.67,             15.27,             16.83,             15.94,             11.26,              8.70,              6.40,              5.10,              3.83,              3.77,              3.73,              4.63,              4.13,              6.02,              6.12,              7.47,              5.36,              5.37,,,,,
Mauritius,World,Intermediate goods,Export,Export(US$ Mil),            400.31,            438.20,            409.70,            376.08,            375.02,            443.23,            410.60,            514.26,            502.71,            541.07,            527.28,            553.43,            477.24,            443.63,            446.81,            367.38,            467.86,            525.34,            521.69,            613.42,            524.88,            450.02,            507.41,,,,,
Mauritius,World,Mach and Elec,Export,Export(US$ Mil),            373.67,            358.68,            106.06,             74.20,             39.94,             49.63,             34.78,            125.19,            122.79,            347.93,            315.29,             85.54,             88.30,             56.95,             21.71,             15.45,             14.98,             20.91,             14.19,              5.92,             15.46,             12.16,              9.88,,,,,
Mauritius,World,Metals,Export,Export(US$ Mil),             25.50,             31.38,             32.12,             42.64,             45.69,             37.94,             37.37,             50.51,             35.05,             39.30,             31.34,             21.15,             17.44,             14.38,              8.42,              8.46,              7.32,              5.87,              5.84,              4.68,              4.97,              4.00,              4.46,,,,,
