Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Malaysia,World,Footwear,Export,Export Product share(%),      0.09,      0.08,      0.08,      0.07,      0.10,      0.12,      0.15,      0.11,      0.11,      0.12,      0.11,      0.20,      0.14,      0.11,      0.11,      0.11,      0.11,      0.12,      0.15,      0.18,      0.19,      0.26,      0.32,      0.39,      0.42,      0.45,      0.39,
Malaysia,World,Fuels,Export,Export Product share(%),     16.47,     22.09,     22.28,     20.41,     17.74,     15.85,     14.79,     18.36,     14.40,     13.73,     13.41,     11.60,     10.11,      8.57,      9.72,      9.62,      6.80,      6.16,      8.12,      8.06,      6.99,      7.37,     10.29,     12.95,     15.51,     18.32,     16.25,
Malaysia,World,Hides and Skins,Export,Export Product share(%),      0.07,      0.06,      0.04,      0.05,      0.04,      0.03,      0.04,      0.05,      0.05,      0.05,      0.04,      0.05,      0.06,      0.06,      0.06,      0.06,      0.07,      0.16,      0.13,      0.17,      0.14,      0.11,      0.11,      0.13,      0.10,      0.08,      0.04,
Malaysia,World,Intermediate goods,Export,Export Product share(%),     20.50,     18.71,     18.33,     18.54,     19.00,     17.52,     16.89,     16.80,     16.33,     15.12,     14.36,     14.89,     13.76,     12.86,     12.33,     11.53,     11.99,     13.09,     14.72,     15.09,     14.93,     15.53,     16.41,     16.08,     14.25,     15.78,     17.69,
Malaysia,World,Mach and Elec,Export,Export Product share(%),     40.95,     37.88,     37.05,     37.00,     38.14,     43.11,     45.43,     31.74,     47.97,     51.45,     53.26,     53.91,     56.54,     59.76,     60.04,     61.80,     60.91,     56.58,     54.24,     53.35,     52.66,     49.94,     45.68,     40.22,     37.78,     33.42,     30.73,
Malaysia,World,Metals,Export,Export Product share(%),      5.72,      4.94,      5.22,      4.56,      4.98,      4.48,      4.36,      4.71,      4.56,      4.02,      3.40,      3.57,      2.93,      2.61,      2.75,      2.44,      2.62,      3.08,      2.81,      2.84,      2.84,      2.75,      3.01,      3.02,      2.78,      3.26,      3.94,
Malaysia,World,Minerals,Export,Export Product share(%),      0.86,      0.46,      0.46,      0.40,      0.37,      0.32,      0.35,      0.26,      0.22,      0.16,      0.13,      0.13,      0.12,      0.12,      0.15,      0.12,      0.16,      0.15,      0.14,      0.17,      0.19,      0.23,      0.21,      0.30,      0.43,      0.57,      0.78,
Malaysia,World,Miscellaneous,Export,Export Product share(%),      5.69,      5.30,      5.13,      5.57,      4.74,      4.98,      4.61,     15.38,      5.42,      5.84,      5.57,      5.57,      5.43,      5.58,      5.51,      4.75,      4.56,      4.67,      5.01,      5.03,      4.89,      4.46,      4.44,      4.08,      3.87,      3.13,      2.43,
Malaysia,World,Plastic or Rubber,Export,Export Product share(%),      6.66,      6.20,      6.62,      7.02,      7.62,      7.07,      6.06,      6.05,      5.91,      5.79,      5.11,      4.96,      4.60,      4.17,      4.03,      3.91,      3.92,      4.64,      4.76,      4.99,      5.35,      4.82,      4.84,      5.33,      5.60,      6.28,      8.16,
Malaysia,World,Raw materials,Export,Export Product share(%),      6.07,      6.81,      7.17,      7.58,      8.37,      7.84,      7.17,      9.32,      8.12,      8.14,      8.07,      7.13,      6.30,      5.38,      5.34,      6.18,      5.68,      5.60,      7.22,      8.18,      8.42,      9.53,     12.81,     17.14,     20.45,     25.06,     27.20,
Malaysia,World,Stone and Glass,Export,Export Product share(%),      2.15,      1.94,      2.13,      2.32,      2.14,      2.09,      2.33,      1.99,      1.84,      1.60,      1.52,      1.56,      1.42,      1.36,      1.40,      1.38,      1.30,      1.37,      1.49,      1.46,      1.62,      1.76,      1.92,      2.26,      2.40,      2.16,      1.53,
Malaysia,World,Textiles and Clothing,Export,Export Product share(%),      1.53,      1.45,      1.40,      1.47,      1.56,      1.38,      1.54,      1.52,      1.65,      1.77,      1.88,      1.98,      2.07,      2.30,      2.61,      2.70,      2.88,      3.29,      3.46,      3.54,      3.51,      3.86,      4.32,      4.77,      4.81,      4.76,      4.58,
Malaysia,World,Transportation,Export,Export Product share(%),      1.56,      1.40,      1.36,      1.47,      1.34,      1.50,      1.89,      1.39,      1.37,      1.49,      1.27,      1.07,      0.81,      0.84,      0.73,      0.80,      1.60,      2.85,      2.25,      2.37,      2.84,      3.79,      3.03,      3.70,      3.47,      2.43,      1.75,
Malaysia,World,Vegetable,Export,Export Product share(%),      7.67,      8.07,      8.17,      9.84,     11.45,      9.36,      8.72,      9.48,      7.23,      4.58,      4.55,      5.46,      6.85,      5.80,      4.49,      4.25,      6.55,      8.38,      6.83,      6.62,      7.54,      7.58,      6.83,      7.45,      7.35,      8.04,     10.15,
Malaysia,World,Wood,Export,Export Product share(%),      2.55,      2.41,      2.49,      2.52,      2.56,      2.78,      3.04,      2.73,      3.23,      3.41,      3.34,      3.48,      3.48,      3.64,      3.71,      4.07,      4.64,      4.36,      6.10,      6.69,      6.93,      8.57,     10.57,     10.53,     10.51,     11.94,     13.74,
Malaysia,World,Capital goods,Import,Import Product share(%),     42.68,     41.46,     41.64,     43.11,     44.05,     48.85,     50.38,     41.46,     52.84,     55.04,     56.76,     57.79,     60.61,     60.81,     59.75,     61.92,     60.46,     62.72,     58.37,     57.59,     57.57,     57.56,     53.67,     52.73,     50.83,     47.11,     44.80,
Malaysia,World,Consumer goods,Import,Import Product share(%),     24.12,     24.68,     24.22,     21.71,     19.06,     17.59,     16.51,     16.37,     14.72,     15.11,     14.33,     13.76,     13.29,     12.97,     10.29,     10.02,     10.66,      9.70,     11.27,     11.49,     11.40,     12.05,     12.85,     13.40,     13.51,     17.72,     17.90,
Malaysia,World,Intermediate goods,Import,Import Product share(%),     24.58,     23.72,     23.59,     22.73,     24.32,     22.60,     22.28,     22.59,     21.39,     19.69,     19.76,     20.04,     17.72,     18.17,     19.20,     18.55,     20.37,     18.85,     21.31,     21.87,     22.59,     22.64,     23.96,     24.80,     26.39,     28.51,     29.22,
Malaysia,World,Raw materials,Import,Import Product share(%),      8.18,      9.69,     10.09,     11.89,     12.02,     10.37,     10.14,     11.31,      9.21,      8.37,      7.33,      6.48,      6.24,      5.72,      6.37,      5.26,      4.81,      4.68,      4.63,      4.66,      4.26,      4.53,      5.38,      5.34,      5.52,      6.47,      7.89,
Malaysia,World,All Products,Tariff,Maximum Rate (%),,     90.00,   1515.06,   1508.68,   1470.81,   1497.87,   2565.32,   1625.94,   1636.23,    349.55,     60.00,   3000.00,   2105.80,    300.00,   2024.15,   2035.50,   2299.62,   3000.00,   1772.40,   2870.41,,,   3000.00,,   3000.00,,,
Malaysia,World,All Products,Tariff,Simple Average (%),,      3.37,      6.98,      6.60,      6.61,      5.82,      6.70,      6.79,      6.99,      6.95,      7.55,     12.06,      7.94,      7.51,      8.01,      9.53,     10.38,     14.09,      8.88,     10.91,,,     13.01,,     16.40,,,
Malaysia,World,All Products,Tariff,Weighted Average (%),,      1.28,      4.44,      4.41,      4.17,      3.12,      3.55,      3.89,      3.71,      3.68,      4.27,      5.37,      4.57,      4.20,      5.06,      4.81,      5.14,      5.23,      5.37,      6.27,,,      9.33,,     10.85,,,
Malaysia,World,Capital goods,Tariff,Weighted Average (%),,      0.69,      2.26,      2.13,      1.81,      1.12,      0.85,      0.99,      0.98,      1.06,      1.71,      1.68,      1.89,      2.05,      2.06,      1.78,      1.87,      1.79,      2.47,      2.74,,,      7.18,,      8.56,,,
Malaysia,World,Consumer goods,Tariff,Weighted Average (%),,      2.30,      9.23,      6.76,      7.54,      6.96,      7.54,      6.96,      8.06,      9.60,      9.51,     14.38,     15.25,     14.46,     15.50,     16.69,     16.15,     12.61,     18.26,     19.75,,,     17.47,,     19.05,,,
Malaysia,World,Intermediate goods,Tariff,Weighted Average (%),,      1.89,      5.08,      6.03,      5.68,      4.46,      6.17,      7.35,      6.79,      7.22,      8.97,      8.63,      5.26,      5.12,      5.91,      5.99,      6.91,     10.82,      4.86,      6.10,,,      9.12,,     10.13,,,
Malaysia,World,Raw materials,Tariff,Weighted Average (%),,      1.07,      5.49,      5.33,      4.52,      3.08,      4.74,      4.80,      5.27,      1.93,      1.29,      9.08,      6.14,      1.05,      9.66,      7.58,     10.05,     10.03,      6.72,      8.16,,,      8.41,,     10.51,,,
Malaysia,World,All Products,Trade Indicator,World Growth (%),     -6.47,      0.12,      1.01,      0.03,      9.30,     10.44,    -12.27,      7.47,      7.24,      7.53,      6.13,     10.49,      8.10,      2.05,     -1.74,      7.43,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,     10.18,     28.61,
