Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Comoros,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,              1.56,,,,,,,,,,,
Comoros,Kenya,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,              2.07,,              1.95,              3.88,              3.05,              3.51,              3.81,              3.91,,,,,,,,
Comoros,Madagascar,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,              2.55,              1.55,,,,,,,,,,,,              0.43,              0.35,,,,,,,,,
Comoros,Madagascar,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,             14.96,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,Mauritius,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,              0.08,,              0.33,,,,,,,,,,,,,,,
Comoros,Mauritius,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,              3.30,              2.32,,,,,,,,,,,,,,,
Comoros,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,              1.21,              0.89,              2.20,              0.96,              0.69,              0.19,,,,,,,,,,,,              0.16,,,,,,,,
Comoros,Pakistan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,              0.54,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,Pakistan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,              9.61,             22.00,             22.72,             21.47,             19.42,              7.45,              4.83,,              2.73,,,,,              4.89,,              5.70,              5.56,              4.60,,,,,,,,
Comoros,Saudi Arabia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,              5.83,,,,,,,
Comoros,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,              1.28,              2.65,              8.42,              3.44,              2.37,              0.54,              0.11,              0.18,,              0.16,,,,              1.08,              0.45,,,,,,,,,,,
Comoros,South Africa,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,              0.11,,,,,,,
Comoros,South Africa,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,              7.13,,,,              9.60,             14.13,              3.97,              2.97,              4.61,              2.78,              3.23,             43.72,              4.25,              5.82,              4.01,              4.47,,,,,,,
Comoros,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,              1.34,,,,,,              0.19,              0.06,,,              0.12,              0.21,,,,              0.19,              0.18,,,,,,,,
Comoros,United Arab Emirates,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,             24.23,             32.47,             59.21,             52.21,             44.62,             44.20,             46.46,             31.07,             25.96,             11.25,              6.09,              3.26,              4.09,              1.79,              2.90,              3.56,              3.38,              3.70,,,,,,,,
Comoros,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,              0.94,              0.24,              0.60,,              0.28,,,,,,,,,,
Comoros,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,              0.18,,,,              0.68,,              2.66,              0.62,              1.13,              1.39,,              1.01,              0.75,              3.44,,,,,,,
Comoros,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,              6.83,,,              0.20,,,,,,,,,,,,,,,,
