Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Oman,Germany,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,            847.37,            551.38,            605.56,            424.37,,,            245.27,            187.36,            183.99,,            267.00,            236.03,            215.61,            192.13,            181.49,            200.60,            166.89,            130.05,            124.02,
Oman,"Hong Kong, China",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,            113.34,,,,,,,,
Oman,India,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1088.23,,,           1680.83,           4596.86,,,,,,,,,,,,,,,,,,,,,,,
Oman,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1564.07,           1265.66,           3117.14,           1472.51,           1137.99,            894.57,           1052.45,           1042.00,           1040.64,            577.81,            398.71,,            339.93,            271.31,,,,,,,,,,,,,,
Oman,"Iran, Islamic Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,            217.31,            520.01,            454.83,,,,,            135.44,,,,,             54.05,             17.42,,
Oman,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,            507.63,,,,,,            333.52,,,,,,,,,,
Oman,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,           3652.38,           2175.24,,           3988.14,           3689.17,           3046.68,           4000.62,           2920.46,           2028.58,           2789.06,           1860.90,,,,           1961.86,           1674.94,            990.25,           1604.18,,           1688.47,           1887.09,           1418.66,           1840.03,,,           1361.26,
Oman,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,           3579.16,           3323.03,,           2985.58,           3307.08,           2681.34,           3568.49,           2520.31,           1883.03,           1388.76,           1206.83,            621.71,            968.75,            892.11,            912.52,            711.79,            894.08,            831.15,            786.50,            671.35,            779.02,            859.72,            876.91,            654.01,            455.35,            354.43,
Oman,"Korea, Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,           7496.89,           2722.69,,,           2588.69,           2731.58,           3607.29,,           3464.05,,,,            752.00,            640.28,           1499.57,            980.75,            754.27,            951.49,,            936.34,            769.43,           1069.68,           1283.33,,,           1132.41,
Oman,"Korea, Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,           1354.61,,,,,,,,,,,,,,,
Oman,"Other Asia, nes",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1705.01,           3806.56,,,,,,,,,,,,,,,,,,,,,            326.57,            359.39,,,            339.16,
Oman,Saudi Arabia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,           2363.38,            998.87,,,,,,,,,             89.26,            180.95,            188.74,,,,,,,,,,             24.65,             33.58,,
Oman,Saudi Arabia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1173.37,,           2023.71,,           1181.69,,,,,,,,,,,,,,,,,,,,,,,
