Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Senegal,India,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            140.04,,            173.37,            290.61,            356.60,            209.72,            155.20,            251.98,            103.96,             79.19,            190.18,            182.45,            147.62,            196.03,             97.16,             84.86,            131.58,            142.95,            101.14,            110.65,,,,,,,,
Senegal,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            354.88,            386.20,            413.08,            427.59,,,,,,,,,,,,,,,,            101.29,,,,,,,,
Senegal,Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,             92.28,             95.88,,,             76.50,,,,,,,,,,,,
Senegal,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,             85.16,,,             95.20,,             77.97,,,,,,,,,
Senegal,Mali,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            443.15,            469.99,            424.43,            394.43,            439.57,            545.48,            415.32,            505.53,            371.03,            301.81,            281.80,            180.06,            115.26,             86.11,             54.22,             42.67,             42.65,             42.51,             28.93,             38.29,,,,,,,,
Senegal,Mauritania,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,             24.45,             21.34,,,,,,,,,,
Senegal,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            537.30,            542.22,,            385.29,            253.35,,,            351.41,,,,,             76.84,,,,,,,,,,,,,,
Senegal,Nigeria,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            452.84,            524.13,            703.74,            757.77,            541.24,            488.93,            415.07,            773.72,            411.21,,            362.37,            333.22,            281.53,            385.40,            168.94,            293.35,            113.18,             92.03,            189.66,            166.09,,,,,,,,
Senegal,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,             77.64,,,,,             43.50,,,,,,,,,,,,
Senegal,Spain,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            289.34,,,,,,            187.50,,,            138.55,,            117.14,            103.80,,             74.14,,,,             72.67,,,,,,,,,
Senegal,Special Categories,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,            210.43,,,,,,,,
Senegal,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            225.04,            272.27,            263.07,            334.15,            221.48,            165.65,            157.14,,,,,,,,,,,,,,,,,,,,,
Senegal,Thailand,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,            225.17,            446.15,            258.23,            148.51,            173.37,            176.56,            174.43,            150.98,            132.05,             82.67,             83.76,             83.56,,,,,,,,,,
Senegal,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            165.37,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            327.65,            311.09,            234.63,,            292.54,,            220.66,            176.72,,,,,,,,,,,,,,,,,
Senegal,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,             86.34,,,             56.48,,             86.22,             61.55,,,,,,,,,
Senegal,World,All Products,Tariff,Duty Free Imports (US$ Thousand),          80023.89,        1192225.99,        1254923.73,        1254923.73,         997345.82,         681301.24,         657543.69,        1066093.78,        1066093.78,         365881.89,         507547.91,         453166.94,         379125.32,         492444.58,         236965.79,,,,,,,,,,,,,
