Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Gabon,World,Intermediate goods,Import,Import(US$ Mil),,,,,,,            560.41,            422.76,            408.38,            298.80,            240.25,            154.87,            109.15,            115.62,            138.98,            129.06,            135.05,            166.21,            164.36,            141.05,,            109.12,            126.26,,,,,
Gabon,World,Raw materials,Import,Import(US$ Mil),,,,,,,            194.37,            178.08,            162.00,            127.80,            117.96,             95.23,             46.62,             44.49,             74.24,             59.54,             54.61,             73.38,             62.34,             64.46,,             50.68,             55.65,,,,,
Gabon,World,All Products,Import,Imports (in US$ Mil),,,,,,,           2500.86,           2563.07,           2110.23,           1725.74,           1451.09,            964.92,            770.03,            745.19,           1001.33,            951.71,            899.44,           1209.28,            986.85,            898.12,,            707.51,            774.91,,,,,
Gabon,...,...,Development,"GNI per capita, Atlas method (current US$)",   8010.00,   9360.00,   9330.00,   9040.00,   8040.00,   7750.00,   7490.00,   7170.00,   6410.00,   5600.00,   5480.00,   4270.00,   3840.00,   3580.00,   3410.00,   3090.00,   3280.00,   3940.00,   4270.00,   4100.00,   3900.00,   4130.00,   4420.00,   5110.00,   5160.00,   4810.00,   4560.00,   4140.00
Gabon,...,...,Trade Indicator,HH Market concentration index,,,,,,,      0.12,      0.13,      0.17,      0.15,      0.39,      0.40,      0.36,      0.35,      0.34,      0.44,      0.38,      0.36,      0.47,      0.44,,      0.29,      0.34,,,,,
Gabon,...,...,Trade Indicator,Index of export market penetration,,,,,,,      1.60,      1.59,      1.56,      1.48,      1.49,      1.52,      1.47,      1.47,      1.47,      1.49,      1.62,      1.62,      1.70,      1.82,,      1.75,      1.76,,,,,
Gabon,...,...,Development,Trade (% of GDP),     74.39,     73.52,     90.64,     92.34,     90.50,     89.16,     83.50,     89.00,     85.13,     89.77,     84.75,     81.77,     80.30,     84.76,     83.64,    101.70,     97.73,     95.97,     98.54,     95.67,     95.13,     99.93,     83.34,     79.87,     80.53,     76.90,     86.99,     78.52
Gabon,...,...,Development,Trade Balance (% of GDP),     17.87,     15.52,     24.08,     29.56,     32.99,     26.17,     20.84,     35.40,     31.92,     33.44,     36.65,     28.31,     23.56,     20.46,     24.91,     36.36,     21.49,     -1.16,     24.07,     29.66,     23.64,     23.42,     14.25,     12.28,     13.99,     15.18,      4.60,     -5.06
Gabon,...,...,Development,Trade in services (% of GDP),,,,,,,,,,,     12.47,     14.04,     15.40,     15.63,     17.43,     20.30,     24.51,     26.96,     22.22,     20.18,     21.31,     24.97,     30.46,     22.75,     22.31,     20.97,     28.42,     26.70
Gabon,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,     15.70,     13.74,     13.12,     14.20,     12.21,     11.00,,      4.98,      3.91,      4.55,,,,,,,,,,,,
Gabon,Belgium-Luxembourg,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,      3.94,,,,,,,,,
Gabon,Brazil,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      2.41,,,,,,,,,,,,,,
Gabon,Cameroon,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      3.47,      3.62,,      4.11,,,,,,,,,,,,,,,
Gabon,Chile,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      3.10,,,,,
Gabon,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      7.99,     13.17,      9.52,     10.57,      4.00,      6.30,     19.48,      4.48,      5.12,      6.74,      7.74,      3.49,      6.09,      4.33,,,,,,,,
Gabon,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      4.89,      3.94,      3.92,,,,,,,,,,,,,,,,,,,
Gabon,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      4.57,      6.00,     11.29,      7.07,      4.61,      8.86,     21.97,      7.62,     13.89,      4.48,      8.56,     11.32,     11.23,      7.62,,     15.12,     19.17,,,,,
Gabon,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,     32.94,     35.42,     36.01,     39.93,     39.28,     40.81,     40.05,     59.56,     40.32,     44.21,     46.56,     43.11,     39.85,     42.83,,     39.76,     47.79,,,,,
Gabon,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      3.94,      4.02,      4.29,      4.57,,      5.60,,,,,,
Gabon,Iceland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      4.21,,,,,,,,,,,,,,,,
Gabon,India,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      6.41,,,,,,      3.70,,,,,,,,,,,,,,
Gabon,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      7.93,,,,,,,,,,,,,,,
Gabon,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      5.15,,,,,,,      4.57,,,      4.34,,,,,,,,,,,
Gabon,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      5.54,,,,,,,,,,,,,,,,,,,
Gabon,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      3.03,      3.37,,      5.24,,      5.65,      5.13,      5.21,      5.91,      6.94,      5.98,,,,,,,,
Gabon,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      3.54,      3.72,      2.42,,      1.90,,,,,,,,,
Gabon,Malaysia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      4.02,,,,,,,,,,,,,,,,,,,,,
Gabon,Morocco,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      3.35,,,,,,,,,,,,,,,
Gabon,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      3.63,,,,,,,,,,,      5.76,,,,,,,,,
Gabon,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      3.42,      3.20,,,      4.15,      4.45,      6.01,      4.01,      4.59,,,,,,,      4.65,,,,,
Gabon,Netherlands Antilles,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      3.86,,,,,,,,
Gabon,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      3.82,,,,,,
Gabon,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      5.29,,,,,,,,,,,,,,,,,,
Gabon,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      5.27,,,,      2.12,,      3.14,,,,,      2.96,,,,      3.87,,,,,,
Gabon,Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      4.58,,,,,,,,,,,,,,
Gabon,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      2.60,      5.39,,,,      3.81,      5.52,      3.15,      2.60,,,,,,,,,,
Gabon,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      3.15,,,,,,,,,,,,,,,,,,,
Gabon,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      3.53,,,,,
Gabon,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      4.15,,,,,,      4.28,,      4.77,,      6.38,      3.79,,,,,
Gabon,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,     59.01,     51.92,     53.42,     58.43,     66.45,     49.05,,     59.31,     56.27,     62.61,     59.05,     67.02,     63.78,     64.07,,     49.89,     52.64,,,,,
Gabon,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      7.13,      7.44,      5.97,      7.34,      6.49,      4.58,     13.74,,     10.52,     10.90,     11.78,     13.30,     15.43,     10.40,,     11.80,      9.16,,,,,
Gabon,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,     12.13,,,,,,,,      4.82,,      4.51,      8.47,,,,,
Gabon,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,      6.85,      8.82,,,,,
Gabon,World,All Products,Trade Indicator,Country Growth (%),,,,,,,    -25.36,     16.67,     20.28,     -4.25,      7.24,      8.67,     11.15,     -3.28,     -7.56,     15.54,      6.46,    -17.32,      5.23,      7.01,,     15.48,      6.67,,,,,
Gabon,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,      3.07,      2.91,      0.89,,      1.51,      0.76,      0.76,      0.67,      0.90,      2.98,,      2.79,,,,,,,,,,
Gabon,World,Animal,Export,Export Product share(%),,,,,,,      0.04,      0.09,      0.24,      0.27,      0.48,      0.69,      2.20,      0.46,      0.40,      0.50,      0.44,      0.34,      0.19,      0.05,,      0.08,      0.10,,,,,
Gabon,World,Capital goods,Export,Export Product share(%),,,,,,,      1.71,      0.82,      1.07,      1.58,      1.34,      1.65,      4.32,      0.64,      0.69,      0.38,      2.45,      1.90,      0.98,      0.42,,      0.21,      0.35,,,,,
Gabon,World,Chemicals,Export,Export Product share(%),,,,,,,      0.08,      0.03,      0.06,      0.02,      0.04,      0.14,      0.41,      0.09,      0.07,      0.04,      0.38,      0.54,      0.39,      0.41,,      0.37,      0.59,,,,,
Gabon,World,Consumer goods,Export,Export Product share(%),,,,,,,      2.87,      2.49,      1.72,      1.81,      2.28,      3.07,     19.76,      2.61,      2.21,      0.73,      0.74,      0.47,      0.43,      0.40,,      1.24,      1.34,,,,,
Gabon,World,Food Products,Export,Export Product share(%),,,,,,,      0.67,      0.32,      0.39,      0.54,      0.63,      0.55,      2.26,      0.14,      0.41,      0.34,      0.26,      0.11,      0.06,      0.03,,      0.02,      0.03,,,,,
Gabon,World,Footwear,Export,Export Product share(%),,,,,,,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,      0.01,      0.01,      0.00,      0.00,      0.00,      0.00,,      0.00,      0.00,,,,,
