Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Tajikistan,...,...,Development,Trade Balance (% of GDP),    -31.78,    -35.79,    -49.15,    -47.54,    -49.32,    -37.27,    -39.32,    -55.01,    -48.07,    -33.97,    -26.80,    -11.60,    -10.12,    -10.63,    -10.37,     -2.15,     -1.43,     -9.09,     -6.66,     -3.46,     -6.35,    -11.58,    -13.09,     -2.87,      0.96,     -7.27,    -12.90,    -11.05
Tajikistan,...,...,Development,Trade in services (% of GDP),      9.50,     10.01,     11.87,     15.69,     17.04,     15.59,      9.46,     12.34,     19.92,     18.68,     17.21,     16.16,     13.52,     14.24,,,,,,,,,,,,,,
Tajikistan,Azerbaijan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      9.80,,,,,,,,,,,,
Tajikistan,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      2.82,,,,,,,,,,,,
Tajikistan,Kazakhstan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,     12.79,,,,,,,,,,,,
Tajikistan,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,     25.74,,,,,,,,,,,,
Tajikistan,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,     37.38,,,,,,,,,,,,
Tajikistan,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,     16.16,,,,,,,,,,,,
Tajikistan,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,     10.43,,,,,,,,,,,,
Tajikistan,Ukraine,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,     13.10,,,,,,,,,,,,
Tajikistan,Uzbekistan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,     14.12,,,,,,,,,,,,
Tajikistan,Uzbekistan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,     28.76,,,,,,,,,,,,
Tajikistan,World,All Products,Trade Indicator,Country Growth (%),,,,,,,,,,,,,,,,     23.35,,,,,,,,,,,,
Tajikistan,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,World,Animal,Export,Export Product share(%),,,,,,,,,,,,,,,,      0.00,,,,,,,,,,,,
Tajikistan,World,Chemicals,Export,Export Product share(%),,,,,,,,,,,,,,,,      1.37,,,,,,,,,,,,
Tajikistan,World,Food Products,Export,Export Product share(%),,,,,,,,,,,,,,,,      1.67,,,,,,,,,,,,
Tajikistan,World,Footwear,Export,Export Product share(%),,,,,,,,,,,,,,,,      0.01,,,,,,,,,,,,
Tajikistan,World,Fuels,Export,Export Product share(%),,,,,,,,,,,,,,,,     13.31,,,,,,,,,,,,
Tajikistan,World,Hides and Skins,Export,Export Product share(%),,,,,,,,,,,,,,,,      0.01,,,,,,,,,,,,
Tajikistan,World,Mach and Elec,Export,Export Product share(%),,,,,,,,,,,,,,,,      1.89,,,,,,,,,,,,
Tajikistan,World,Metals,Export,Export Product share(%),,,,,,,,,,,,,,,,     53.86,,,,,,,,,,,,
Tajikistan,World,Minerals,Export,Export Product share(%),,,,,,,,,,,,,,,,      0.17,,,,,,,,,,,,
Tajikistan,World,Miscellaneous,Export,Export Product share(%),,,,,,,,,,,,,,,,      0.11,,,,,,,,,,,,
Tajikistan,World,Plastic or Rubber,Export,Export Product share(%),,,,,,,,,,,,,,,,      0.01,,,,,,,,,,,,
Tajikistan,World,Stone and Glass,Export,Export Product share(%),,,,,,,,,,,,,,,,      3.53,,,,,,,,,,,,
Tajikistan,World,Textiles and Clothing,Export,Export Product share(%),,,,,,,,,,,,,,,,     15.49,,,,,,,,,,,,
Tajikistan,World,Transportation,Export,Export Product share(%),,,,,,,,,,,,,,,,      5.95,,,,,,,,,,,,
Tajikistan,World,Vegetable,Export,Export Product share(%),,,,,,,,,,,,,,,,      2.61,,,,,,,,,,,,
Tajikistan,World,Wood,Export,Export Product share(%),,,,,,,,,,,,,,,,      0.01,,,,,,,,,,,,
Tajikistan,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,World,All Products,Tariff,Simple Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,World,All Products,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,,,,,,,,      7.43,,,,,,,,,,,,
